xi,yi
0.0,1.6
500.0,1.4000000000000001
1000.0,1.4000000000000001
1500.0,0.6
2000.0,1.7999999999999998
2500.0,0.4
3000.0,1.0
3500.0,2.4
4000.0,0.4
4500.0,3.0
5000.0,1.7999999999999998
5500.0,0.4
6000.0,1.4000000000000001
6500.0,2.8000000000000003
7000.0,5.2
7500.0,1.2
8000.0,0.6
8500.0,1.2
9000.0,0.6
9500.0,1.2
10000.0,3.2
10500.0,2.1999999999999997
11000.0,2.4
11500.0,1.6
12000.0,3.2
12500.0,1.2
13000.0,2.0
13500.0,1.4000000000000001
14000.0,3.2
14500.0,1.7999999999999998
15000.0,1.0
15500.0,1.6
16000.0,1.2
16500.0,3.4000000000000004
17000.0,2.1999999999999997
17500.0,1.2
18000.0,0.6
18500.0,0.8
19000.0,1.2
19500.0,0.4
20000.0,1.7999999999999998
20500.0,1.0
21000.0,0.0
21500.0,0.2
22000.0,1.6
22500.0,1.4000000000000001
23000.0,1.0
23500.0,2.1999999999999997
24000.0,1.4000000000000001
24500.0,2.8000000000000003
25000.0,3.0
25500.0,0.4
26000.0,1.2
26500.0,1.2
27000.0,1.2
27500.0,1.7999999999999998
28000.0,1.6
28500.0,1.0
29000.0,1.7999999999999998
29500.0,1.0
30000.0,0.2
30500.0,0.2
31000.0,0.8
31500.0,0.4
32000.0,0.6
32500.0,0.4
33000.0,1.6
33500.0,1.2
34000.0,1.7999999999999998
34500.0,2.6
35000.0,5.6000000000000005
35500.0,2.0
36000.0,2.1999999999999997
36500.0,1.7999999999999998
37000.0,2.6
37500.0,1.2
38000.0,5.6000000000000005
38500.0,0.6
39000.0,1.4000000000000001
39500.0,1.2
40000.0,1.2
40500.0,2.8000000000000003
41000.0,0.8
41500.0,1.4000000000000001
42000.0,1.2
42500.0,1.2
43000.0,1.0
43500.0,0.8
44000.0,1.4000000000000001
44500.0,1.0
45000.0,1.0
45500.0,1.4000000000000001
46000.0,1.2
46500.0,2.1999999999999997
47000.0,2.1999999999999997
47500.0,1.6
48000.0,1.7999999999999998
48500.0,1.4000000000000001
49000.0,2.0
49500.0,1.4000000000000001
50000.0,2.1999999999999997
50500.0,2.8000000000000003
51000.0,2.0
51500.0,2.0
52000.0,1.0
52500.0,0.6
53000.0,1.2
53500.0,0.4
54000.0,1.4000000000000001
54500.0,1.7999999999999998
55000.0,1.7999999999999998
55500.0,1.7999999999999998
56000.0,1.4000000000000001
56500.0,1.2
57000.0,0.8
57500.0,2.4
58000.0,1.7999999999999998
58500.0,1.0
59000.0,1.7999999999999998
59500.0,1.6
60000.0,1.4000000000000001
60500.0,3.0
61000.0,0.8
61500.0,0.2
62000.0,2.4
62500.0,1.0
63000.0,2.0
63500.0,0.8
64000.0,2.4
64500.0,2.4
65000.0,1.7999999999999998
65500.0,2.6
66000.0,4.0
66500.0,1.7999999999999998
67000.0,1.7999999999999998
67500.0,2.6
68000.0,2.0
68500.0,1.6
69000.0,1.7999999999999998
69500.0,1.7999999999999998
70000.0,2.8000000000000003
70500.0,1.0
71000.0,0.2
71500.0,1.0
72000.0,0.8
72500.0,1.6
73000.0,1.6
73500.0,1.6
74000.0,2.0
74500.0,1.6
75000.0,1.2
75500.0,5.4
76000.0,1.7999999999999998
76500.0,1.0
77000.0,1.6
77500.0,2.4
78000.0,2.6
78500.0,3.2
79000.0,1.6
79500.0,1.7999999999999998
80000.0,4.2
80500.0,1.7999999999999998
81000.0,2.0
81500.0,2.4
82000.0,1.2
82500.0,1.4000000000000001
83000.0,1.0
83500.0,1.4000000000000001
84000.0,0.6
84500.0,2.1999999999999997
85000.0,0.8
85500.0,0.4
86000.0,0.6
86500.0,1.4000000000000001
87000.0,1.4000000000000001
87500.0,1.0
88000.0,1.2
88500.0,1.0
89000.0,1.2
89500.0,0.2
90000.0,0.8
90500.0,0.8
91000.0,3.8
91500.0,2.0
92000.0,1.0
92500.0,2.4
93000.0,0.6
93500.0,1.0
94000.0,0.6
94500.0,1.0
95000.0,0.4
95500.0,2.4
96000.0,1.0
96500.0,1.2
97000.0,1.6
97500.0,2.1999999999999997
98000.0,2.6
98500.0,1.4000000000000001
99000.0,1.7999999999999998
99500.0,2.0
100000.0,0.8
100500.0,2.8000000000000003
101000.0,1.4000000000000001
101500.0,2.0
102000.0,2.6
102500.0,0.6
103000.0,2.0
103500.0,1.6
104000.0,1.2
104500.0,2.8000000000000003
105000.0,3.8
105500.0,3.0
106000.0,0.8
106500.0,1.6
107000.0,2.6
107500.0,1.2
108000.0,1.6
108500.0,1.7999999999999998
109000.0,3.2
109500.0,2.8000000000000003
110000.0,1.4000000000000001
110500.0,2.8000000000000003
111000.0,2.1999999999999997
111500.0,1.0
112000.0,1.7999999999999998
112500.0,0.4
113000.0,1.2
113500.0,0.8
114000.0,2.0
114500.0,1.4000000000000001
115000.0,1.2
115500.0,1.7999999999999998
116000.0,2.4
116500.0,2.6
117000.0,2.0
117500.0,2.1999999999999997
118000.0,2.6
118500.0,2.6
119000.0,2.8000000000000003
119500.0,2.6
120000.0,1.2
120500.0,1.4000000000000001
121000.0,2.6
121500.0,1.4000000000000001
122000.0,2.8000000000000003
122500.0,1.4000000000000001
123000.0,1.6
123500.0,2.0
124000.0,0.8
124500.0,2.4
125000.0,5.800000000000001
125500.0,7.000000000000001
126000.0,5.6000000000000005
126500.0,4.3999999999999995
127000.0,2.8000000000000003
127500.0,1.6
128000.0,1.6
128500.0,1.7999999999999998
129000.0,1.6
129500.0,3.0
130000.0,1.0
130500.0,1.4000000000000001
131000.0,3.0
131500.0,3.2
132000.0,1.4000000000000001
132500.0,1.0
133000.0,0.6
133500.0,0.6
134000.0,1.0
134500.0,2.1999999999999997
135000.0,1.6
135500.0,1.6
136000.0,2.6
136500.0,1.2
137000.0,2.6
137500.0,2.0
138000.0,1.7999999999999998
138500.0,0.6
139000.0,0.6
139500.0,3.2
140000.0,7.199999999999999
140500.0,6.800000000000001
141000.0,4.6
141500.0,1.4000000000000001
142000.0,2.4
142500.0,1.4000000000000001
143000.0,1.2
143500.0,1.7999999999999998
144000.0,1.0
144500.0,1.4000000000000001
145000.0,2.0
145500.0,1.0
146000.0,1.6
146500.0,0.8
147000.0,1.4000000000000001
147500.0,3.0
148000.0,1.6
148500.0,3.5999999999999996
149000.0,3.5999999999999996
149500.0,2.0
150000.0,1.0
150500.0,1.0
151000.0,1.4000000000000001
151500.0,0.4
152000.0,1.0
152500.0,1.2
153000.0,0.2
153500.0,0.6
154000.0,1.0
154500.0,2.6
155000.0,1.0
155500.0,0.8
156000.0,2.1999999999999997
156500.0,0.2
157000.0,1.0
157500.0,0.8
158000.0,2.8000000000000003
158500.0,1.2
159000.0,0.8
159500.0,2.1999999999999997
160000.0,1.0
160500.0,1.0
161000.0,3.8
161500.0,4.6
162000.0,3.2
162500.0,1.4000000000000001
163000.0,1.0
163500.0,0.8
164000.0,2.0
164500.0,1.7999999999999998
165000.0,0.4
165500.0,2.1999999999999997
166000.0,1.6
166500.0,1.6
167000.0,0.8
167500.0,2.1999999999999997
168000.0,2.0
168500.0,1.7999999999999998
169000.0,2.1999999999999997
169500.0,2.8000000000000003
170000.0,1.6
170500.0,1.4000000000000001
171000.0,1.6
171500.0,3.5999999999999996
172000.0,2.4
172500.0,1.7999999999999998
173000.0,5.0
173500.0,5.0
174000.0,2.4
174500.0,2.1999999999999997
175000.0,2.0
175500.0,2.1999999999999997
176000.0,0.2
176500.0,1.0
177000.0,0.8
177500.0,3.4000000000000004
178000.0,1.6
178500.0,2.0
179000.0,1.4000000000000001
179500.0,1.0
180000.0,0.6
180500.0,2.4
181000.0,2.4
181500.0,1.4000000000000001
182000.0,2.0
182500.0,2.4
183000.0,1.2
183500.0,0.6
184000.0,1.6
184500.0,2.1999999999999997
185000.0,2.4
185500.0,2.0
186000.0,2.6
186500.0,3.0
187000.0,1.2
187500.0,1.0
188000.0,1.0
188500.0,1.7999999999999998
189000.0,1.2
189500.0,1.2
190000.0,0.2
190500.0,1.0
191000.0,2.0
191500.0,2.0
192000.0,1.2
192500.0,1.4000000000000001
193000.0,1.4000000000000001
193500.0,1.0
194000.0,0.8
194500.0,1.6
195000.0,0.8
195500.0,1.2
196000.0,1.6
196500.0,1.0
197000.0,1.2
197500.0,1.6
198000.0,2.0
198500.0,3.0
199000.0,1.4000000000000001
199500.0,1.7999999999999998
200000.0,0.4
200500.0,1.4000000000000001
201000.0,1.0
201500.0,0.8
202000.0,2.8000000000000003
202500.0,1.2
203000.0,1.7999999999999998
203500.0,1.0
204000.0,1.4000000000000001
204500.0,0.6
205000.0,1.7999999999999998
205500.0,1.6
206000.0,1.6
206500.0,1.2
207000.0,1.2
207500.0,1.7999999999999998
208000.0,1.7999999999999998
208500.0,2.1999999999999997
209000.0,1.4000000000000001
209500.0,1.4000000000000001
210000.0,2.6
210500.0,4.3999999999999995
211000.0,2.6
211500.0,2.6
212000.0,2.6
212500.0,2.6
213000.0,1.2
213500.0,1.4000000000000001
214000.0,1.4000000000000001
214500.0,1.0
215000.0,1.2
215500.0,0.8
216000.0,2.8000000000000003
216500.0,4.2
217000.0,2.1999999999999997
217500.0,1.7999999999999998
218000.0,3.2
218500.0,0.6
219000.0,0.6
219500.0,2.0
220000.0,2.6
220500.0,1.4000000000000001
221000.0,1.4000000000000001
221500.0,2.4
222000.0,1.0
222500.0,1.6
223000.0,2.1999999999999997
223500.0,1.7999999999999998
224000.0,2.6
224500.0,2.6
225000.0,2.0
225500.0,1.2
226000.0,1.4000000000000001
226500.0,2.4
227000.0,1.7999999999999998
227500.0,2.6
228000.0,2.0
228500.0,2.0
229000.0,2.6
229500.0,3.0
230000.0,1.7999999999999998
230500.0,5.0
231000.0,4.0
231500.0,3.0
232000.0,2.1999999999999997
232500.0,2.0
233000.0,5.2
233500.0,4.0
234000.0,2.8000000000000003
234500.0,6.2
235000.0,6.0
235500.0,6.6000000000000005
236000.0,7.000000000000001
236500.0,7.8
237000.0,4.8
237500.0,3.5999999999999996
238000.0,11.0
238500.0,10.0
239000.0,8.6
239500.0,5.2
240000.0,6.6000000000000005
240500.0,5.0
241000.0,4.3999999999999995
241500.0,0.6
242000.0,4.8
242500.0,6.800000000000001
243000.0,6.6000000000000005
243500.0,3.8
244000.0,6.4
244500.0,4.0
245000.0,5.6000000000000005
245500.0,6.4
246000.0,8.799999999999999
246500.0,3.8
247000.0,5.6000000000000005
247500.0,4.0
248000.0,5.800000000000001
248500.0,3.2
249000.0,1.2
249500.0,5.0
250000.0,7.6
250500.0,5.2
251000.0,2.1999999999999997
251500.0,3.5999999999999996
252000.0,2.4
252500.0,4.3999999999999995
253000.0,0.8
253500.0,3.8
254000.0,2.0
254500.0,3.0
255000.0,1.6
255500.0,3.5999999999999996
256000.0,2.8000000000000003
256500.0,1.7999999999999998
257000.0,3.0
257500.0,2.8000000000000003
258000.0,2.8000000000000003
258500.0,2.8000000000000003
259000.0,2.6
259500.0,4.6
260000.0,1.0
260500.0,6.800000000000001
261000.0,2.1999999999999997
261500.0,3.5999999999999996
262000.0,2.4
262500.0,3.0
263000.0,2.0
263500.0,3.2
264000.0,6.0
264500.0,2.6
265000.0,0.6
265500.0,1.2
266000.0,1.4000000000000001
266500.0,2.4
267000.0,1.2
267500.0,0.8
268000.0,1.7999999999999998
268500.0,1.4000000000000001
269000.0,1.4000000000000001
269500.0,1.6
270000.0,0.8
270500.0,1.4000000000000001
271000.0,1.6
271500.0,2.8000000000000003
272000.0,3.0
272500.0,4.2
273000.0,2.4
273500.0,2.8000000000000003
274000.0,2.4
274500.0,2.6
275000.0,2.4
275500.0,2.0
276000.0,1.6
276500.0,1.4000000000000001
277000.0,3.5999999999999996
277500.0,1.4000000000000001
278000.0,1.0
278500.0,1.4000000000000001
279000.0,2.8000000000000003
279500.0,1.6
280000.0,1.2
280500.0,0.6
281000.0,2.0
281500.0,1.0
282000.0,0.6
282500.0,0.8
283000.0,1.0
283500.0,2.1999999999999997
284000.0,1.4000000000000001
284500.0,3.5999999999999996
285000.0,2.4
285500.0,1.7999999999999998
286000.0,3.0
286500.0,2.8000000000000003
287000.0,2.8000000000000003
287500.0,2.8000000000000003
288000.0,2.4
288500.0,3.4000000000000004
289000.0,2.4
289500.0,6.6000000000000005
290000.0,2.6
290500.0,3.4000000000000004
291000.0,2.4
291500.0,2.8000000000000003
292000.0,2.1999999999999997
292500.0,3.2
293000.0,5.0
293500.0,3.2
294000.0,1.0
294500.0,1.0
295000.0,1.2
295500.0,2.8000000000000003
296000.0,1.2
296500.0,0.8
297000.0,1.6
297500.0,1.6
298000.0,1.0
298500.0,2.0
299000.0,0.8
299500.0,1.6
300000.0,1.6
300500.0,2.6
301000.0,3.2
301500.0,3.5999999999999996
302000.0,2.8000000000000003
302500.0,2.4
303000.0,2.6
303500.0,2.6
304000.0,2.4
304500.0,2.0
305000.0,1.7999999999999998
305500.0,1.4000000000000001
306000.0,3.5999999999999996
306500.0,1.2
307000.0,1.2
307500.0,1.4000000000000001
308000.0,2.8000000000000003
308500.0,1.6
309000.0,1.2
309500.0,0.6
310000.0,2.0
310500.0,1.0
311000.0,0.6
311500.0,0.8
312000.0,1.0
312500.0,2.0
313000.0,1.7999999999999998
313500.0,1.6
314000.0,1.0
314500.0,1.2
315000.0,2.6
315500.0,2.8000000000000003
316000.0,3.5999999999999996
316500.0,3.2
317000.0,2.6
317500.0,2.1999999999999997
318000.0,2.0
318500.0,2.1999999999999997
319000.0,0.6
319500.0,0.4
320000.0,1.6
320500.0,0.6
321000.0,1.0
321500.0,1.0
322000.0,1.0
322500.0,1.4000000000000001
323000.0,0.0
323500.0,1.7999999999999998
324000.0,1.2
324500.0,2.8000000000000003
325000.0,2.1999999999999997
325500.0,1.2
326000.0,1.4000000000000001
326500.0,1.6
327000.0,1.0
327500.0,4.3999999999999995
328000.0,2.6
328500.0,3.8
329000.0,2.1999999999999997
329500.0,2.0
330000.0,3.2
330500.0,1.7999999999999998
331000.0,1.4000000000000001
331500.0,2.0
332000.0,2.4
332500.0,5.800000000000001
333000.0,7.8
333500.0,4.8
334000.0,2.0
334500.0,0.8
335000.0,1.0
335500.0,3.8
336000.0,1.6
336500.0,3.5999999999999996
337000.0,3.0
337500.0,5.0
338000.0,2.1999999999999997
338500.0,1.4000000000000001
339000.0,2.8000000000000003
339500.0,3.2
340000.0,4.8
340500.0,1.4000000000000001
341000.0,2.1999999999999997
341500.0,1.6
342000.0,2.1999999999999997
342500.0,4.0
343000.0,1.4000000000000001
343500.0,2.4
344000.0,3.5999999999999996
344500.0,3.8
345000.0,2.0
345500.0,5.0
346000.0,3.0
346500.0,3.0
347000.0,2.1999999999999997
347500.0,3.4000000000000004
348000.0,2.4
348500.0,2.6
349000.0,2.1999999999999997
349500.0,5.0
350000.0,7.3999999999999995
350500.0,4.6
351000.0,3.4000000000000004
351500.0,5.4
352000.0,15.2
352500.0,8.200000000000001
353000.0,3.2
353500.0,4.2
354000.0,7.3999999999999995
354500.0,2.8000000000000003
355000.0,4.0
355500.0,4.0
356000.0,4.6
356500.0,4.0
357000.0,2.0
357500.0,3.5999999999999996
358000.0,3.2
358500.0,4.0
359000.0,2.0
359500.0,3.2
360000.0,3.4000000000000004
360500.0,2.6
361000.0,6.0
361500.0,3.4000000000000004
362000.0,3.8
362500.0,4.2
363000.0,3.4000000000000004
363500.0,3.0
364000.0,1.7999999999999998
364500.0,2.8000000000000003
365000.0,1.6
365500.0,3.5999999999999996
366000.0,1.4000000000000001
366500.0,1.4000000000000001
367000.0,2.4
367500.0,2.4
368000.0,2.1999999999999997
368500.0,1.2
369000.0,0.6
369500.0,3.4000000000000004
370000.0,4.8
370500.0,2.1999999999999997
371000.0,2.4
371500.0,2.1999999999999997
372000.0,2.1999999999999997
372500.0,2.4
373000.0,3.2
373500.0,2.1999999999999997
374000.0,1.4000000000000001
374500.0,3.2
375000.0,2.4
375500.0,3.0
376000.0,1.6
376500.0,3.2
377000.0,2.1999999999999997
377500.0,1.4000000000000001
378000.0,2.0
378500.0,2.0
379000.0,1.4000000000000001
379500.0,1.6
380000.0,1.7999999999999998
380500.0,1.7999999999999998
381000.0,2.1999999999999997
381500.0,1.7999999999999998
382000.0,4.8
382500.0,3.0
383000.0,1.2
383500.0,1.4000000000000001
384000.0,3.2
384500.0,1.2
385000.0,2.0
385500.0,2.8000000000000003
386000.0,2.4
386500.0,1.7999999999999998
387000.0,2.1999999999999997
387500.0,1.2
388000.0,2.0
388500.0,2.0
389000.0,0.2
389500.0,3.0
390000.0,2.4
390500.0,1.6
391000.0,2.0
391500.0,1.0
392000.0,0.8
392500.0,1.2
393000.0,2.0
393500.0,1.6
394000.0,4.6
394500.0,1.7999999999999998
395000.0,1.4000000000000001
395500.0,1.6
396000.0,2.1999999999999997
396500.0,1.2
397000.0,2.1999999999999997
397500.0,2.6
398000.0,2.1999999999999997
398500.0,3.2
399000.0,2.4
399500.0,3.5999999999999996
400000.0,1.4000000000000001
400500.0,3.0
401000.0,0.6
401500.0,2.4
402000.0,3.4000000000000004
402500.0,3.8
403000.0,2.0
403500.0,3.8
404000.0,6.800000000000001
404500.0,6.800000000000001
405000.0,3.2
405500.0,3.0
406000.0,3.4000000000000004
406500.0,3.4000000000000004
407000.0,2.1999999999999997
407500.0,3.4000000000000004
408000.0,3.5999999999999996
408500.0,5.0
409000.0,2.4
409500.0,2.4
410000.0,3.0
410500.0,4.8
411000.0,3.0
411500.0,6.4
412000.0,2.6
412500.0,4.0
413000.0,4.6
413500.0,4.2
414000.0,3.4000000000000004
414500.0,4.3999999999999995
415000.0,4.8
415500.0,4.3999999999999995
416000.0,4.0
416500.0,3.0
417000.0,4.0
417500.0,3.5999999999999996
418000.0,4.3999999999999995
418500.0,3.4000000000000004
419000.0,2.6
419500.0,1.2
420000.0,1.2
420500.0,3.4000000000000004
421000.0,3.4000000000000004
421500.0,1.2
422000.0,4.0
422500.0,3.4000000000000004
423000.0,1.7999999999999998
423500.0,2.0
424000.0,3.0
424500.0,1.7999999999999998
425000.0,4.3999999999999995
425500.0,1.4000000000000001
426000.0,3.2
426500.0,1.7999999999999998
427000.0,3.4000000000000004
427500.0,3.2
428000.0,4.8
428500.0,3.8
429000.0,3.8
429500.0,2.6
430000.0,3.0
430500.0,4.8
431000.0,3.2
431500.0,1.6
432000.0,1.7999999999999998
432500.0,2.6
433000.0,2.0
433500.0,3.4000000000000004
434000.0,2.1999999999999997
434500.0,3.5999999999999996
435000.0,2.8000000000000003
435500.0,1.6
436000.0,2.0
436500.0,2.0
437000.0,0.6
437500.0,2.6
438000.0,4.0
438500.0,3.4000000000000004
439000.0,1.6
439500.0,1.7999999999999998
440000.0,1.7999999999999998
440500.0,3.0
441000.0,2.1999999999999997
441500.0,1.2
442000.0,2.4
442500.0,2.6
443000.0,2.1999999999999997
443500.0,2.8000000000000003
444000.0,2.6
444500.0,2.6
445000.0,4.0
445500.0,2.1999999999999997
446000.0,3.4000000000000004
446500.0,2.1999999999999997
447000.0,2.4
447500.0,2.1999999999999997
448000.0,1.0
448500.0,1.0
449000.0,2.8000000000000003
449500.0,3.0
450000.0,1.2
450500.0,2.1999999999999997
451000.0,0.6
451500.0,0.4
452000.0,1.7999999999999998
452500.0,1.6
453000.0,2.4
453500.0,2.8000000000000003
454000.0,4.3999999999999995
454500.0,1.7999999999999998
455000.0,1.2
455500.0,1.4000000000000001
456000.0,3.8
456500.0,3.5999999999999996
457000.0,3.5999999999999996
457500.0,3.8
458000.0,2.0
458500.0,1.6
459000.0,1.0
459500.0,2.1999999999999997
460000.0,3.0
460500.0,2.0
461000.0,2.6
461500.0,2.8000000000000003
462000.0,5.6000000000000005
462500.0,2.8000000000000003
463000.0,3.8
463500.0,3.5999999999999996
464000.0,3.0
464500.0,4.2
465000.0,4.0
465500.0,3.8
466000.0,5.2
466500.0,2.8000000000000003
467000.0,1.6
467500.0,1.6
468000.0,2.6
468500.0,4.8
469000.0,3.2
469500.0,2.1999999999999997
470000.0,2.6
470500.0,1.4000000000000001
471000.0,3.5999999999999996
471500.0,2.0
472000.0,1.6
472500.0,1.6
473000.0,2.4
473500.0,2.4
474000.0,2.1999999999999997
474500.0,3.0
475000.0,4.0
475500.0,2.6
476000.0,3.2
476500.0,4.2
477000.0,1.6
477500.0,3.4000000000000004
478000.0,1.7999999999999998
478500.0,3.2
479000.0,1.4000000000000001
479500.0,2.1999999999999997
480000.0,6.4
480500.0,4.0
481000.0,9.0
481500.0,4.8
482000.0,2.0
482500.0,2.6
483000.0,4.0
483500.0,5.0
484000.0,2.4
484500.0,0.6
485000.0,2.4
485500.0,5.2
486000.0,2.6
486500.0,4.2
487000.0,2.6
487500.0,3.4000000000000004
488000.0,4.0
488500.0,1.4000000000000001
489000.0,1.2
489500.0,1.4000000000000001
490000.0,1.4000000000000001
490500.0,2.0
491000.0,2.6
491500.0,3.4000000000000004
492000.0,1.4000000000000001
492500.0,1.7999999999999998
493000.0,2.4
493500.0,1.6
494000.0,1.6
494500.0,3.0
495000.0,1.4000000000000001
495500.0,1.0
496000.0,2.0
496500.0,4.0
497000.0,2.8000000000000003
497500.0,1.7999999999999998
498000.0,1.6
498500.0,1.4000000000000001
499000.0,2.8000000000000003
499500.0,4.0
500000.0,3.0
500500.0,3.5999999999999996
501000.0,2.4
501500.0,4.8
502000.0,5.800000000000001
502500.0,3.4000000000000004
503000.0,2.4
503500.0,5.0
504000.0,4.3999999999999995
504500.0,5.2
505000.0,1.7999999999999998
505500.0,5.0
506000.0,3.8
506500.0,5.6000000000000005
507000.0,5.0
507500.0,2.8000000000000003
508000.0,3.0
508500.0,1.6
509000.0,1.4000000000000001
509500.0,2.6
510000.0,6.800000000000001
510500.0,2.0
511000.0,5.0
511500.0,2.0
512000.0,3.5999999999999996
512500.0,2.8000000000000003
513000.0,3.5999999999999996
513500.0,6.800000000000001
514000.0,3.4000000000000004
514500.0,3.0
515000.0,3.0
515500.0,2.8000000000000003
516000.0,4.3999999999999995
516500.0,2.4
517000.0,3.5999999999999996
517500.0,2.0
518000.0,2.4
518500.0,4.8
519000.0,5.0
519500.0,4.2
520000.0,10.6
520500.0,4.3999999999999995
521000.0,4.0
521500.0,4.2
522000.0,4.3999999999999995
522500.0,4.3999999999999995
523000.0,7.000000000000001
523500.0,3.2
524000.0,2.6
524500.0,3.0
525000.0,5.4
525500.0,3.2
526000.0,4.6
526500.0,2.1999999999999997
527000.0,5.2
527500.0,2.4
528000.0,2.8000000000000003
528500.0,3.0
529000.0,4.3999999999999995
529500.0,6.800000000000001
530000.0,3.2
530500.0,4.6
531000.0,2.6
531500.0,2.4
532000.0,4.6
532500.0,2.8000000000000003
533000.0,2.4
533500.0,4.3999999999999995
534000.0,3.0
534500.0,2.4
535000.0,2.8000000000000003
535500.0,3.0
536000.0,3.2
536500.0,3.0
537000.0,1.4000000000000001
537500.0,1.2
538000.0,3.0
538500.0,2.4
539000.0,2.0
539500.0,1.7999999999999998
540000.0,1.7999999999999998
540500.0,2.0
541000.0,2.4
541500.0,2.4
542000.0,2.4
542500.0,7.3999999999999995
543000.0,7.3999999999999995
543500.0,4.6
544000.0,5.2
544500.0,6.0
545000.0,3.4000000000000004
545500.0,3.2
546000.0,1.7999999999999998
546500.0,2.4
547000.0,2.0
547500.0,2.6
548000.0,1.6
548500.0,3.2
549000.0,3.8
549500.0,1.6
550000.0,3.2
550500.0,5.0
551000.0,3.0
551500.0,2.6
552000.0,3.2
552500.0,4.6
553000.0,3.5999999999999996
553500.0,2.0
554000.0,3.0
554500.0,3.2
555000.0,4.0
555500.0,4.6
556000.0,4.3999999999999995
556500.0,2.6
557000.0,1.4000000000000001
557500.0,1.6
558000.0,1.4000000000000001
558500.0,3.4000000000000004
559000.0,7.8
559500.0,9.8
560000.0,2.1999999999999997
560500.0,2.4
561000.0,8.200000000000001
561500.0,5.6000000000000005
562000.0,4.8
562500.0,2.1999999999999997
563000.0,4.3999999999999995
563500.0,2.1999999999999997
564000.0,2.1999999999999997
564500.0,3.8
565000.0,3.2
565500.0,1.7999999999999998
566000.0,1.4000000000000001
566500.0,0.4
567000.0,8.4
567500.0,2.8000000000000003
568000.0,1.7999999999999998
568500.0,2.6
569000.0,0.6
569500.0,2.4
570000.0,1.0
570500.0,3.2
571000.0,2.1999999999999997
571500.0,0.4
572000.0,1.4000000000000001
572500.0,1.7999999999999998
573000.0,1.6
573500.0,1.0
574000.0,2.0
574500.0,1.4000000000000001
575000.0,1.7999999999999998
575500.0,2.6
576000.0,1.7999999999999998
576500.0,2.0
577000.0,0.8
577500.0,1.6
578000.0,2.8000000000000003
578500.0,3.2
579000.0,2.1999999999999997
579500.0,2.0
580000.0,2.4
580500.0,1.2
581000.0,1.6
581500.0,2.0
582000.0,5.800000000000001
582500.0,5.4
583000.0,4.0
583500.0,2.1999999999999997
584000.0,3.5999999999999996
584500.0,2.4
585000.0,2.8000000000000003
585500.0,2.8000000000000003
586000.0,2.0
586500.0,3.8
587000.0,2.8000000000000003
587500.0,2.0
588000.0,4.6
588500.0,3.8
589000.0,1.6
589500.0,2.0
590000.0,4.8
590500.0,4.2
591000.0,3.0
591500.0,1.7999999999999998
592000.0,1.6
592500.0,2.8000000000000003
593000.0,2.6
593500.0,3.2
594000.0,2.1999999999999997
594500.0,1.0
595000.0,1.6
595500.0,3.0
596000.0,2.4
596500.0,2.0
597000.0,3.8
597500.0,1.7999999999999998
598000.0,2.0
598500.0,1.4000000000000001
599000.0,2.4
599500.0,2.1999999999999997
600000.0,2.6
600500.0,3.5999999999999996
