index	REF_START	QUERY_START	REF_END	QUERY_END	REF_LENGTH	QUERY_LENGTH	REF_NAME	QUERY_NAME
0	37	19	3903	3614	3866	3595	Human_brd.fasta	Mouse_brd.fasta
1	4252	3601	5588	4922	1336	1321	Human_brd.fasta	Mouse_brd.fasta
2	6900	5546	9095	8047	2195	2501	Human_brd.fasta	Mouse_brd.fasta
3	9060	9803	12449	13313	3389	3510	Human_brd.fasta	Mouse_brd.fasta
4	13766	13486	15473	14973	1707	1487	Human_brd.fasta	Mouse_brd.fasta
5	17325	15199	23900	21699	6575	6500	Human_brd.fasta	Mouse_brd.fasta
6	25127	22067	25528	22474	401	407	Human_brd.fasta	Mouse_brd.fasta
7	28506	23947	30479	26080	1973	2133	Human_brd.fasta	Mouse_brd.fasta
8	31104	26284	35049	29820	3945	3536	Human_brd.fasta	Mouse_brd.fasta
9	35611	32484	36171	33041	560	557	Human_brd.fasta	Mouse_brd.fasta
10	37824	35362	49271	46941	11447	11579	Human_brd.fasta	Mouse_brd.fasta
11	41134	38288	41242	38396	108	108	Human_brd.fasta	Mouse_brd.fasta
12	49598	46917	50132	47421	534	504	Human_brd.fasta	Mouse_brd.fasta
13	52198	49032	54610	51639	2412	2607	Human_brd.fasta	Mouse_brd.fasta
14	54663	52384	56544	54098	1881	1714	Human_brd.fasta	Mouse_brd.fasta
15	61346	65244	64690	68749	3344	3505	Human_brd.fasta	Mouse_brd.fasta
16	66714	68881	69381	71358	2667	2477	Human_brd.fasta	Mouse_brd.fasta
17	72777	74288	73122	74629	345	341	Human_brd.fasta	Mouse_brd.fasta
18	74943	77683	78128	80380	3185	2697	Human_brd.fasta	Mouse_brd.fasta
19	81551	82022	82833	83198	1282	1176	Human_brd.fasta	Mouse_brd.fasta
20	82832	85556	84071	86642	1239	1086	Human_brd.fasta	Mouse_brd.fasta
21	84605	87051	85737	88134	1132	1083	Human_brd.fasta	Mouse_brd.fasta
22	86354	89041	89541	92120	3187	3079	Human_brd.fasta	Mouse_brd.fasta
23	94104	93199	96083	95395	1979	2196	Human_brd.fasta	Mouse_brd.fasta
24	98107	98989	99509	100468	1402	1479	Human_brd.fasta	Mouse_brd.fasta
25	103962	106516	106168	108868	2206	2352	Human_brd.fasta	Mouse_brd.fasta
26	107330	110013	107747	110465	417	452	Human_brd.fasta	Mouse_brd.fasta
27	111503	117034	112025	117644	522	610	Human_brd.fasta	Mouse_brd.fasta
28	112636	117709	113422	118569	786	860	Human_brd.fasta	Mouse_brd.fasta
29	120656	120975	122843	123099	2187	2124	Human_brd.fasta	Mouse_brd.fasta
30	126808	124795	139416	136116	12608	11321	Human_brd.fasta	Mouse_brd.fasta
31	142865	137441	145117	140030	2252	2589	Human_brd.fasta	Mouse_brd.fasta
32	158942	146004	159409	146436	467	432	Human_brd.fasta	Mouse_brd.fasta
33	163737	148251	164048	148536	311	285	Human_brd.fasta	Mouse_brd.fasta
34	169789	152721	169852	152784	63	63	Human_brd.fasta	Mouse_brd.fasta
35	200731	162806	202754	164834	2023	2028	Human_brd.fasta	Mouse_brd.fasta
36	208892	165183	210953	167261	2061	2078	Human_brd.fasta	Mouse_brd.fasta
37	211180	167936	211763	168631	583	695	Human_brd.fasta	Mouse_brd.fasta
38	211824	169820	219479	177104	7655	7284	Human_brd.fasta	Mouse_brd.fasta
39	223004	177194	223928	177985	924	791	Human_brd.fasta	Mouse_brd.fasta
40	253952	186286	254728	186961	776	675	Human_brd.fasta	Mouse_brd.fasta
41	254898	187998	258507	191915	3609	3917	Human_brd.fasta	Mouse_brd.fasta
42	275043	198893	278139	201823	3096	2930	Human_brd.fasta	Mouse_brd.fasta
43	278441	201816	283673	207481	5232	5665	Human_brd.fasta	Mouse_brd.fasta
44	292557	207538	294916	209573	2359	2035	Human_brd.fasta	Mouse_brd.fasta
45	296592	211046	304299	218286	7707	7240	Human_brd.fasta	Mouse_brd.fasta
46	305154	219592	306026	220478	872	886	Human_brd.fasta	Mouse_brd.fasta
47	310591	222906	314411	226487	3820	3581	Human_brd.fasta	Mouse_brd.fasta
48	315764	226691	317475	228515	1711	1824	Human_brd.fasta	Mouse_brd.fasta
49	318875	232323	320829	234181	1954	1858	Human_brd.fasta	Mouse_brd.fasta
50	330036	234913	330577	235413	541	500	Human_brd.fasta	Mouse_brd.fasta
51	330940	235447	333221	237841	2281	2394	Human_brd.fasta	Mouse_brd.fasta
52	337031	238075	342824	243589	5793	5514	Human_brd.fasta	Mouse_brd.fasta
53	348555	245426	349395	246170	840	744	Human_brd.fasta	Mouse_brd.fasta
54	369937	251100	375264	255812	5327	4712	Human_brd.fasta	Mouse_brd.fasta
55	387398	258937	393778	264827	6380	5890	Human_brd.fasta	Mouse_brd.fasta
56	394603	264828	396534	266602	1931	1774	Human_brd.fasta	Mouse_brd.fasta
57	398041	266854	399116	267791	1075	937	Human_brd.fasta	Mouse_brd.fasta
58	399988	272016	401115	273152	1127	1136	Human_brd.fasta	Mouse_brd.fasta
59	404548	276801	405241	277836	693	1035	Human_brd.fasta	Mouse_brd.fasta
60	406538	278114	408773	280282	2235	2168	Human_brd.fasta	Mouse_brd.fasta
61	408150	281951	408730	282550	580	599	Human_brd.fasta	Mouse_brd.fasta
62	413568	284392	414806	285547	1238	1155	Human_brd.fasta	Mouse_brd.fasta
63	418930	289848	421583	292525	2653	2677	Human_brd.fasta	Mouse_brd.fasta
64	427199	294999	427555	295347	356	348	Human_brd.fasta	Mouse_brd.fasta
65	428442	295571	428772	295883	330	312	Human_brd.fasta	Mouse_brd.fasta
66	431938	296279	432567	296929	629	650	Human_brd.fasta	Mouse_brd.fasta
67	432872	297976	441016	306594	8144	8618	Human_brd.fasta	Mouse_brd.fasta
68	442546	306651	444053	308228	1507	1577	Human_brd.fasta	Mouse_brd.fasta
69	444069	308578	445235	310008	1166	1430	Human_brd.fasta	Mouse_brd.fasta
70	455046	310119	455885	311040	839	921	Human_brd.fasta	Mouse_brd.fasta
71	455857	313771	456883	314794	1026	1023	Human_brd.fasta	Mouse_brd.fasta
72	456988	315813	457687	316466	699	653	Human_brd.fasta	Mouse_brd.fasta
73	457681	316925	458386	317577	705	652	Human_brd.fasta	Mouse_brd.fasta
74	458425	319063	462514	323199	4089	4136	Human_brd.fasta	Mouse_brd.fasta
75	462472	323824	464126	325313	1654	1489	Human_brd.fasta	Mouse_brd.fasta
76	464593	325396	466701	327303	2108	1907	Human_brd.fasta	Mouse_brd.fasta
77	477329	327207	477793	327672	464	465	Human_brd.fasta	Mouse_brd.fasta
78	479108	332305	485773	338815	6665	6510	Human_brd.fasta	Mouse_brd.fasta
79	16408	282524	17003	281932	595	592	Human_brd.fasta	Mouse_brd.fasta
80	27571	204139	27880	203854	309	285	Human_brd.fasta	Mouse_brd.fasta
81	50240	193509	51411	192343	1171	1166	Human_brd.fasta	Mouse_brd.fasta
82	110998	161929	111069	161858	71	71	Human_brd.fasta	Mouse_brd.fasta
83	119198	110478	119717	109964	519	514	Human_brd.fasta	Mouse_brd.fasta
84	148809	110182	148984	110004	175	178	Human_brd.fasta	Mouse_brd.fasta
85	187573	64546	192301	59787	4728	4759	Human_brd.fasta	Mouse_brd.fasta
86	333694	52112	334118	51663	424	449	Human_brd.fasta	Mouse_brd.fasta
87	505174	6313	505245	6242	71	71	Human_brd.fasta	Mouse_brd.fasta
0	4258	0	7712	3560	3454	3560	Mouse_brd.fasta	Elephant_brd.fasta
1	13310	5117	18541	10824	5231	5707	Mouse_brd.fasta	Elephant_brd.fasta
2	22067	15252	22478	15660	411	408	Mouse_brd.fasta	Elephant_brd.fasta
3	23902	17549	24746	18439	844	890	Mouse_brd.fasta	Elephant_brd.fasta
4	26284	23710	27249	24787	965	1077	Mouse_brd.fasta	Elephant_brd.fasta
5	32401	27840	36797	31991	4396	4151	Mouse_brd.fasta	Elephant_brd.fasta
6	38715	37443	40232	39365	1517	1922	Mouse_brd.fasta	Elephant_brd.fasta
7	42998	40026	46352	43641	3354	3615	Mouse_brd.fasta	Elephant_brd.fasta
8	49039	47956	49491	48452	452	496	Mouse_brd.fasta	Elephant_brd.fasta
9	52384	50069	54089	51942	1705	1873	Mouse_brd.fasta	Elephant_brd.fasta
10	65244	54455	65824	55082	580	627	Mouse_brd.fasta	Elephant_brd.fasta
11	68209	58777	68814	59342	605	565	Mouse_brd.fasta	Elephant_brd.fasta
12	68855	63699	71236	66467	2381	2768	Mouse_brd.fasta	Elephant_brd.fasta
13	73359	71001	74609	72049	1250	1048	Mouse_brd.fasta	Elephant_brd.fasta
14	79681	75970	80119	76411	438	441	Mouse_brd.fasta	Elephant_brd.fasta
15	81425	82980	83001	84664	1576	1684	Mouse_brd.fasta	Elephant_brd.fasta
16	85386	88250	86639	89643	1253	1393	Mouse_brd.fasta	Elephant_brd.fasta
17	86939	90297	88318	91725	1379	1428	Mouse_brd.fasta	Elephant_brd.fasta
18	89382	93757	92120	96876	2738	3119	Mouse_brd.fasta	Elephant_brd.fasta
19	94967	109522	96313	111062	1346	1540	Mouse_brd.fasta	Elephant_brd.fasta
20	100103	113519	100441	113843	338	324	Mouse_brd.fasta	Elephant_brd.fasta
21	101543	119180	101835	119477	292	297	Mouse_brd.fasta	Elephant_brd.fasta
22	107415	145420	108223	146318	808	898	Mouse_brd.fasta	Elephant_brd.fasta
23	117052	157669	117632	158168	580	499	Mouse_brd.fasta	Elephant_brd.fasta
24	118169	160584	118626	161096	457	512	Mouse_brd.fasta	Elephant_brd.fasta
25	125354	177781	126982	179563	1628	1782	Mouse_brd.fasta	Elephant_brd.fasta
26	127099	180174	133754	187604	6655	7430	Mouse_brd.fasta	Elephant_brd.fasta
27	169950	238817	173667	242838	3717	4021	Mouse_brd.fasta	Elephant_brd.fasta
28	190314	280295	191959	282172	1645	1877	Mouse_brd.fasta	Elephant_brd.fasta
29	192357	299004	193547	300176	1190	1172	Mouse_brd.fasta	Elephant_brd.fasta
30	200116	300857	206038	306868	5922	6011	Mouse_brd.fasta	Elephant_brd.fasta
31	206766	308113	207492	308857	726	744	Mouse_brd.fasta	Elephant_brd.fasta
32	208102	317267	209372	318734	1270	1467	Mouse_brd.fasta	Elephant_brd.fasta
33	212785	321553	215719	324743	2934	3190	Mouse_brd.fasta	Elephant_brd.fasta
34	217915	326414	218293	326797	378	383	Mouse_brd.fasta	Elephant_brd.fasta
35	222235	334160	232030	344304	9795	10144	Mouse_brd.fasta	Elephant_brd.fasta
36	232289	345261	235680	349233	3391	3972	Mouse_brd.fasta	Elephant_brd.fasta
37	235814	352577	237826	354526	2012	1949	Mouse_brd.fasta	Elephant_brd.fasta
38	238101	356828	241051	359788	2950	2960	Mouse_brd.fasta	Elephant_brd.fasta
39	241022	360894	244199	364545	3177	3651	Mouse_brd.fasta	Elephant_brd.fasta
40	245427	368271	246635	369746	1208	1475	Mouse_brd.fasta	Elephant_brd.fasta
41	250792	374714	255139	379498	4347	4784	Mouse_brd.fasta	Elephant_brd.fasta
42	260265	406094	263658	409722	3393	3628	Mouse_brd.fasta	Elephant_brd.fasta
43	272010	418457	273380	419760	1370	1303	Mouse_brd.fasta	Elephant_brd.fasta
44	278978	426543	279202	426782	224	239	Mouse_brd.fasta	Elephant_brd.fasta
45	280882	427789	281266	428203	384	414	Mouse_brd.fasta	Elephant_brd.fasta
46	284679	428987	285475	429789	796	802	Mouse_brd.fasta	Elephant_brd.fasta
47	290072	442560	290893	443436	821	876	Mouse_brd.fasta	Elephant_brd.fasta
48	295620	448655	296821	449952	1201	1297	Mouse_brd.fasta	Elephant_brd.fasta
49	297827	450168	299340	451982	1513	1814	Mouse_brd.fasta	Elephant_brd.fasta
50	299487	452845	305962	458816	6475	5971	Mouse_brd.fasta	Elephant_brd.fasta
51	310597	472135	311044	472593	447	458	Mouse_brd.fasta	Elephant_brd.fasta
52	316925	474691	317530	475284	605	593	Mouse_brd.fasta	Elephant_brd.fasta
53	8579	390766	9004	390333	425	433	Mouse_brd.fasta	Elephant_brd.fasta
54	60608	137980	64536	134114	3928	3866	Mouse_brd.fasta	Elephant_brd.fasta
55	75791	103418	75865	103344	74	74	Mouse_brd.fasta	Elephant_brd.fasta
56	282140	48939	282371	48711	231	228	Mouse_brd.fasta	Elephant_brd.fasta
57	328071	41893	328158	41806	87	87	Mouse_brd.fasta	Elephant_brd.fasta
0	0	766	184	940	184	174	Elephant_brd.fasta	Echidna_brd.fasta
1	1739	1847	2164	2241	425	394	Elephant_brd.fasta	Echidna_brd.fasta
2	2871	5033	3377	5568	506	535	Elephant_brd.fasta	Echidna_brd.fasta
3	8010	18362	8465	18865	455	503	Elephant_brd.fasta	Echidna_brd.fasta
4	15360	24899	15628	25175	268	276	Elephant_brd.fasta	Echidna_brd.fasta
5	31480	35498	31646	35673	166	175	Elephant_brd.fasta	Echidna_brd.fasta
6	37517	42022	37776	42283	259	261	Elephant_brd.fasta	Echidna_brd.fasta
7	41129	49608	42478	51258	1349	1650	Elephant_brd.fasta	Echidna_brd.fasta
8	48351	52250	48450	52349	99	99	Elephant_brd.fasta	Echidna_brd.fasta
9	50070	55126	50237	55293	167	167	Elephant_brd.fasta	Echidna_brd.fasta
10	51483	57207	51821	57558	338	351	Elephant_brd.fasta	Echidna_brd.fasta
11	58762	61332	58943	61503	181	171	Elephant_brd.fasta	Echidna_brd.fasta
12	65817	85363	66027	85573	210	210	Elephant_brd.fasta	Echidna_brd.fasta
13	71733	99371	71951	99583	218	212	Elephant_brd.fasta	Echidna_brd.fasta
14	76050	109379	76313	109649	263	270	Elephant_brd.fasta	Echidna_brd.fasta
15	84128	111450	84333	111655	205	205	Elephant_brd.fasta	Echidna_brd.fasta
16	89107	121320	89237	121446	130	126	Elephant_brd.fasta	Echidna_brd.fasta
17	90654	122785	90807	122938	153	153	Elephant_brd.fasta	Echidna_brd.fasta
18	240209	332150	240495	332408	286	258	Elephant_brd.fasta	Echidna_brd.fasta
19	300821	401090	301092	401342	271	252	Elephant_brd.fasta	Echidna_brd.fasta
20	303229	421496	303841	422119	612	623	Elephant_brd.fasta	Echidna_brd.fasta
21	306107	432930	306277	433098	170	168	Elephant_brd.fasta	Echidna_brd.fasta
22	322502	444026	323100	444630	598	604	Elephant_brd.fasta	Echidna_brd.fasta
23	337798	466288	338202	466691	404	403	Elephant_brd.fasta	Echidna_brd.fasta
24	340183	475378	340352	475559	169	181	Elephant_brd.fasta	Echidna_brd.fasta
25	345438	500306	345935	500881	497	575	Elephant_brd.fasta	Echidna_brd.fasta
26	346498	502036	346646	502183	148	147	Elephant_brd.fasta	Echidna_brd.fasta
27	352715	508031	352878	508195	163	164	Elephant_brd.fasta	Echidna_brd.fasta
28	354010	510523	354365	510879	355	356	Elephant_brd.fasta	Echidna_brd.fasta
29	357389	519657	357561	519829	172	172	Elephant_brd.fasta	Echidna_brd.fasta
30	361690	523399	361989	523690	299	291	Elephant_brd.fasta	Echidna_brd.fasta
31	368780	543124	369037	543377	257	253	Elephant_brd.fasta	Echidna_brd.fasta
32	375314	549219	377569	551668	2255	2449	Elephant_brd.fasta	Echidna_brd.fasta
33	454515	596500	457260	599288	2745	2788	Elephant_brd.fasta	Echidna_brd.fasta
0	1	39635	3047	42571	3046	2936	Echidna_brd.fasta	Platypus_brd.fasta
1	4043	42565	9732	47490	5689	4925	Echidna_brd.fasta	Platypus_brd.fasta
2	8113	46623	13420	51764	5307	5141	Echidna_brd.fasta	Platypus_brd.fasta
3	14015	51756	16176	53702	2161	1946	Echidna_brd.fasta	Platypus_brd.fasta
4	17289	53519	30683	66817	13394	13298	Echidna_brd.fasta	Platypus_brd.fasta
5	28630	64191	31436	66735	2806	2544	Echidna_brd.fasta	Platypus_brd.fasta
6	35433	66799	38127	69437	2694	2638	Echidna_brd.fasta	Platypus_brd.fasta
7	38423	71191	39170	72086	747	895	Echidna_brd.fasta	Platypus_brd.fasta
8	39753	71841	46371	78190	6618	6349	Echidna_brd.fasta	Platypus_brd.fasta
9	46992	78169	49072	79906	2080	1737	Echidna_brd.fasta	Platypus_brd.fasta
10	47477	78327	58977	89390	11500	11063	Echidna_brd.fasta	Platypus_brd.fasta
11	59758	88923	65851	95044	6093	6121	Echidna_brd.fasta	Platypus_brd.fasta
12	62389	91816	63533	93217	1144	1401	Echidna_brd.fasta	Platypus_brd.fasta
13	66007	94949	66057	94999	50	50	Echidna_brd.fasta	Platypus_brd.fasta
14	66342	95001	67251	95894	909	893	Echidna_brd.fasta	Platypus_brd.fasta
15	67259	96599	70734	99781	3475	3182	Echidna_brd.fasta	Platypus_brd.fasta
16	72450	101488	73112	102162	662	674	Echidna_brd.fasta	Platypus_brd.fasta
17	75123	102340	77954	105300	2831	2960	Echidna_brd.fasta	Platypus_brd.fasta
18	77946	106342	78006	106402	60	60	Echidna_brd.fasta	Platypus_brd.fasta
19	78010	106569	79330	107389	1320	820	Echidna_brd.fasta	Platypus_brd.fasta
20	79641	108726	81198	110811	1557	2085	Echidna_brd.fasta	Platypus_brd.fasta
21	80992	111039	87786	117015	6794	5976	Echidna_brd.fasta	Platypus_brd.fasta
22	84340	113576	84754	113938	414	362	Echidna_brd.fasta	Platypus_brd.fasta
23	88537	117011	90596	119008	2059	1997	Echidna_brd.fasta	Platypus_brd.fasta
24	89791	117735	90270	118174	479	439	Echidna_brd.fasta	Platypus_brd.fasta
25	90599	119712	93092	122584	2493	2872	Echidna_brd.fasta	Platypus_brd.fasta
26	91122	121712	93301	123468	2179	1756	Echidna_brd.fasta	Platypus_brd.fasta
27	91938	121083	92435	121579	497	496	Echidna_brd.fasta	Platypus_brd.fasta
28	94380	123468	94756	123830	376	362	Echidna_brd.fasta	Platypus_brd.fasta
29	94768	124323	95068	124646	300	323	Echidna_brd.fasta	Platypus_brd.fasta
30	95055	127042	109087	139749	14032	12707	Echidna_brd.fasta	Platypus_brd.fasta
31	96355	128316	97706	129606	1351	1290	Echidna_brd.fasta	Platypus_brd.fasta
32	104363	135065	106662	137163	2299	2098	Echidna_brd.fasta	Platypus_brd.fasta
33	107312	137810	107393	137891	81	81	Echidna_brd.fasta	Platypus_brd.fasta
34	109082	141257	120699	152958	11617	11701	Echidna_brd.fasta	Platypus_brd.fasta
35	112163	144749	113620	146370	1457	1621	Echidna_brd.fasta	Platypus_brd.fasta
36	115047	148054	115205	148206	158	152	Echidna_brd.fasta	Platypus_brd.fasta
37	116642	148802	118599	150970	1957	2168	Echidna_brd.fasta	Platypus_brd.fasta
38	121200	152961	123612	155481	2412	2520	Echidna_brd.fasta	Platypus_brd.fasta
39	121749	153812	122469	154552	720	740	Echidna_brd.fasta	Platypus_brd.fasta
40	124061	156323	129107	161048	5046	4725	Echidna_brd.fasta	Platypus_brd.fasta
41	130662	163161	139639	173095	8977	9934	Echidna_brd.fasta	Platypus_brd.fasta
42	137632	170329	138084	170772	452	443	Echidna_brd.fasta	Platypus_brd.fasta
43	139633	173804	142658	176515	3025	2711	Echidna_brd.fasta	Platypus_brd.fasta
44	142202	175768	143425	176515	1223	747	Echidna_brd.fasta	Platypus_brd.fasta
45	144627	176458	147366	179439	2739	2981	Echidna_brd.fasta	Platypus_brd.fasta
46	146841	178249	150651	181387	3810	3138	Echidna_brd.fasta	Platypus_brd.fasta
47	147504	178936	147873	179430	369	494	Echidna_brd.fasta	Platypus_brd.fasta
48	150661	182618	152597	184590	1936	1972	Echidna_brd.fasta	Platypus_brd.fasta
49	152728	183415	154040	184461	1312	1046	Echidna_brd.fasta	Platypus_brd.fasta
50	154015	186622	157455	190099	3440	3477	Echidna_brd.fasta	Platypus_brd.fasta
51	156577	187902	159383	190472	2806	2570	Echidna_brd.fasta	Platypus_brd.fasta
52	158278	189108	159002	189816	724	708	Echidna_brd.fasta	Platypus_brd.fasta
53	160877	190581	167666	196902	6789	6321	Echidna_brd.fasta	Platypus_brd.fasta
54	167972	196622	170445	199128	2473	2506	Echidna_brd.fasta	Platypus_brd.fasta
55	169716	197890	172516	200429	2800	2539	Echidna_brd.fasta	Platypus_brd.fasta
56	173154	199742	179546	206759	6392	7017	Echidna_brd.fasta	Platypus_brd.fasta
57	180222	208759	182971	211616	2749	2857	Echidna_brd.fasta	Platypus_brd.fasta
58	183348	211615	184352	212863	1004	1248	Echidna_brd.fasta	Platypus_brd.fasta
