index	REF_START	QUERY_START	REF_END	QUERY_END	REF_LENGTH	QUERY_LENGTH	REF_NAME	QUERY_NAME
59	183661	212313	185609	214329	1948	2016	Echidna_brd.fasta	Platypus_brd.fasta
60	186046	214305	187886	215379	1840	1074	Echidna_brd.fasta	Platypus_brd.fasta
61	189074	215375	190117	216049	1043	674	Echidna_brd.fasta	Platypus_brd.fasta
62	190769	216051	193484	217821	2715	1770	Echidna_brd.fasta	Platypus_brd.fasta
63	195810	218368	198768	221063	2958	2695	Echidna_brd.fasta	Platypus_brd.fasta
64	199901	220995	202072	222915	2171	1920	Echidna_brd.fasta	Platypus_brd.fasta
65	202206	224167	204443	226342	2237	2175	Echidna_brd.fasta	Platypus_brd.fasta
66	205096	226337	211788	233748	6692	7411	Echidna_brd.fasta	Platypus_brd.fasta
67	207204	228453	207868	229206	664	753	Echidna_brd.fasta	Platypus_brd.fasta
68	208964	230028	211971	232616	3007	2588	Echidna_brd.fasta	Platypus_brd.fasta
69	212185	232323	215202	234839	3017	2516	Echidna_brd.fasta	Platypus_brd.fasta
70	215588	234842	216977	236326	1389	1484	Echidna_brd.fasta	Platypus_brd.fasta
71	217004	235504	218196	236556	1192	1052	Echidna_brd.fasta	Platypus_brd.fasta
72	218175	236116	219634	237534	1459	1418	Echidna_brd.fasta	Platypus_brd.fasta
73	227870	250845	231390	254297	3520	3452	Echidna_brd.fasta	Platypus_brd.fasta
74	227984	251073	230977	254194	2993	3121	Echidna_brd.fasta	Platypus_brd.fasta
75	230878	251073	236685	256375	5807	5302	Echidna_brd.fasta	Platypus_brd.fasta
76	236813	258692	239166	260710	2353	2018	Echidna_brd.fasta	Platypus_brd.fasta
77	236813	258852	237729	260021	916	1169	Echidna_brd.fasta	Platypus_brd.fasta
78	239409	260731	239503	260824	94	93	Echidna_brd.fasta	Platypus_brd.fasta
79	239767	260808	242531	263542	2764	2734	Echidna_brd.fasta	Platypus_brd.fasta
80	242773	263369	244073	264603	1300	1234	Echidna_brd.fasta	Platypus_brd.fasta
81	244930	264663	246469	266076	1539	1413	Echidna_brd.fasta	Platypus_brd.fasta
82	247219	266066	247494	266333	275	267	Echidna_brd.fasta	Platypus_brd.fasta
83	247504	266674	248633	267703	1129	1029	Echidna_brd.fasta	Platypus_brd.fasta
84	249899	271393	251483	272804	1584	1411	Echidna_brd.fasta	Platypus_brd.fasta
85	250151	268399	250325	268582	174	183	Echidna_brd.fasta	Platypus_brd.fasta
86	252822	272820	252962	272954	140	134	Echidna_brd.fasta	Platypus_brd.fasta
87	253254	301979	253652	302379	398	400	Echidna_brd.fasta	Platypus_brd.fasta
88	253254	272949	253652	273350	398	401	Echidna_brd.fasta	Platypus_brd.fasta
89	254421	303813	255583	305086	1162	1273	Echidna_brd.fasta	Platypus_brd.fasta
90	255366	304320	257183	306256	1817	1936	Echidna_brd.fasta	Platypus_brd.fasta
91	257600	306259	260765	309483	3165	3224	Echidna_brd.fasta	Platypus_brd.fasta
92	262808	309425	266043	312470	3235	3045	Echidna_brd.fasta	Platypus_brd.fasta
93	265687	313974	266506	314785	819	811	Echidna_brd.fasta	Platypus_brd.fasta
94	266169	313948	267416	315326	1247	1378	Echidna_brd.fasta	Platypus_brd.fasta
95	268369	315333	270960	317408	2591	2075	Echidna_brd.fasta	Platypus_brd.fasta
96	268870	316148	271577	319065	2707	2917	Echidna_brd.fasta	Platypus_brd.fasta
97	274437	318555	278054	322047	3617	3492	Echidna_brd.fasta	Platypus_brd.fasta
98	275622	319938	277493	322272	1871	2334	Echidna_brd.fasta	Platypus_brd.fasta
99	278047	322483	280933	325019	2886	2536	Echidna_brd.fasta	Platypus_brd.fasta
100	278967	322975	280212	324277	1245	1302	Echidna_brd.fasta	Platypus_brd.fasta
101	280930	325658	281767	326697	837	1039	Echidna_brd.fasta	Platypus_brd.fasta
102	281604	328708	283149	330176	1545	1468	Echidna_brd.fasta	Platypus_brd.fasta
103	282065	328667	284555	331241	2490	2574	Echidna_brd.fasta	Platypus_brd.fasta
104	284922	331236	287521	332825	2599	1589	Echidna_brd.fasta	Platypus_brd.fasta
105	286309	331721	287489	332728	1180	1007	Echidna_brd.fasta	Platypus_brd.fasta
106	287018	334196	287118	334296	100	100	Echidna_brd.fasta	Platypus_brd.fasta
107	288328	334329	289092	335148	764	819	Echidna_brd.fasta	Platypus_brd.fasta
108	290118	335158	290548	335585	430	427	Echidna_brd.fasta	Platypus_brd.fasta
109	292689	335862	294060	337465	1371	1603	Echidna_brd.fasta	Platypus_brd.fasta
110	294290	336099	295742	337377	1452	1278	Echidna_brd.fasta	Platypus_brd.fasta
111	298638	337732	299511	338561	873	829	Echidna_brd.fasta	Platypus_brd.fasta
112	311730	339916	315705	344098	3975	4182	Echidna_brd.fasta	Platypus_brd.fasta
113	314343	342119	317796	345576	3453	3457	Echidna_brd.fasta	Platypus_brd.fasta
114	315427	342139	318092	345706	2665	3567	Echidna_brd.fasta	Platypus_brd.fasta
115	318637	345702	320017	346910	1380	1208	Echidna_brd.fasta	Platypus_brd.fasta
116	319818	345318	321164	346912	1346	1594	Echidna_brd.fasta	Platypus_brd.fasta
117	329623	350612	339483	359601	9860	8989	Echidna_brd.fasta	Platypus_brd.fasta
118	341311	359477	342411	360614	1100	1137	Echidna_brd.fasta	Platypus_brd.fasta
119	342376	360967	342860	361459	484	492	Echidna_brd.fasta	Platypus_brd.fasta
120	344305	361444	352311	368644	8006	7200	Echidna_brd.fasta	Platypus_brd.fasta
121	344827	362918	347145	365240	2318	2322	Echidna_brd.fasta	Platypus_brd.fasta
122	346101	363460	347270	364630	1169	1170	Echidna_brd.fasta	Platypus_brd.fasta
123	355253	371251	363111	380396	7858	9145	Echidna_brd.fasta	Platypus_brd.fasta
124	356950	373204	365320	380854	8370	7650	Echidna_brd.fasta	Platypus_brd.fasta
125	365319	379804	370069	384074	4750	4270	Echidna_brd.fasta	Platypus_brd.fasta
126	366112	380487	366695	381149	583	662	Echidna_brd.fasta	Platypus_brd.fasta
127	367386	382573	368062	382956	676	383	Echidna_brd.fasta	Platypus_brd.fasta
128	372173	384143	373489	385066	1316	923	Echidna_brd.fasta	Platypus_brd.fasta
129	374113	385136	375808	386093	1695	957	Echidna_brd.fasta	Platypus_brd.fasta
130	376099	386104	376158	386163	59	59	Echidna_brd.fasta	Platypus_brd.fasta
131	376550	386223	377902	387818	1352	1595	Echidna_brd.fasta	Platypus_brd.fasta
132	378493	387839	378817	388170	324	331	Echidna_brd.fasta	Platypus_brd.fasta
133	379434	388160	381218	389893	1784	1733	Echidna_brd.fasta	Platypus_brd.fasta
134	381139	389487	383276	390709	2137	1222	Echidna_brd.fasta	Platypus_brd.fasta
135	382715	389565	384394	391413	1679	1848	Echidna_brd.fasta	Platypus_brd.fasta
136	385756	391911	385978	392141	222	230	Echidna_brd.fasta	Platypus_brd.fasta
137	386422	391846	388259	393665	1837	1819	Echidna_brd.fasta	Platypus_brd.fasta
138	387767	392938	388920	393834	1153	896	Echidna_brd.fasta	Platypus_brd.fasta
139	389777	393821	391381	395210	1604	1389	Echidna_brd.fasta	Platypus_brd.fasta
140	391883	395202	392555	395607	672	405	Echidna_brd.fasta	Platypus_brd.fasta
141	393008	395517	393760	396273	752	756	Echidna_brd.fasta	Platypus_brd.fasta
142	395640	396156	397035	397370	1395	1214	Echidna_brd.fasta	Platypus_brd.fasta
143	397004	397898	397650	398719	646	821	Echidna_brd.fasta	Platypus_brd.fasta
144	397773	397897	399415	399403	1642	1506	Echidna_brd.fasta	Platypus_brd.fasta
145	400007	399456	400633	400045	626	589	Echidna_brd.fasta	Platypus_brd.fasta
146	401025	400040	401559	400578	534	538	Echidna_brd.fasta	Platypus_brd.fasta
147	404495	400490	404583	400578	88	88	Echidna_brd.fasta	Platypus_brd.fasta
148	405317	400611	406456	401486	1139	875	Echidna_brd.fasta	Platypus_brd.fasta
149	406829	401376	407370	401890	541	514	Echidna_brd.fasta	Platypus_brd.fasta
150	407383	401294	411189	404327	3806	3033	Echidna_brd.fasta	Platypus_brd.fasta
151	411832	404532	412496	405262	664	730	Echidna_brd.fasta	Platypus_brd.fasta
152	418332	405721	418983	406222	651	501	Echidna_brd.fasta	Platypus_brd.fasta
153	418987	405566	420506	407208	1519	1642	Echidna_brd.fasta	Platypus_brd.fasta
154	419962	406227	423230	409654	3268	3427	Echidna_brd.fasta	Platypus_brd.fasta
155	423973	409604	424733	410333	760	729	Echidna_brd.fasta	Platypus_brd.fasta
156	425487	410341	425925	410753	438	412	Echidna_brd.fasta	Platypus_brd.fasta
157	428456	411876	430107	413376	1651	1500	Echidna_brd.fasta	Platypus_brd.fasta
158	432726	415120	433381	415616	655	496	Echidna_brd.fasta	Platypus_brd.fasta
159	435568	417180	435826	417433	258	253	Echidna_brd.fasta	Platypus_brd.fasta
160	435826	415702	437041	417586	1215	1884	Echidna_brd.fasta	Platypus_brd.fasta
161	437529	426000	442424	429947	4895	3947	Echidna_brd.fasta	Platypus_brd.fasta
162	440953	427628	441325	427986	372	358	Echidna_brd.fasta	Platypus_brd.fasta
163	442740	429326	445235	431662	2495	2336	Echidna_brd.fasta	Platypus_brd.fasta
164	445313	431308	445786	431660	473	352	Echidna_brd.fasta	Platypus_brd.fasta
165	445866	431308	447672	432639	1806	1331	Echidna_brd.fasta	Platypus_brd.fasta
166	447894	432497	448120	432720	226	223	Echidna_brd.fasta	Platypus_brd.fasta
167	448988	432853	449979	433779	991	926	Echidna_brd.fasta	Platypus_brd.fasta
168	450184	433770	450266	433852	82	82	Echidna_brd.fasta	Platypus_brd.fasta
169	451771	444008	452856	444916	1085	908	Echidna_brd.fasta	Platypus_brd.fasta
170	453555	444909	454125	445258	570	349	Echidna_brd.fasta	Platypus_brd.fasta
171	454487	444454	456018	446045	1531	1591	Echidna_brd.fasta	Platypus_brd.fasta
172	457409	446077	457767	446411	358	334	Echidna_brd.fasta	Platypus_brd.fasta
173	458264	446359	458863	446746	599	387	Echidna_brd.fasta	Platypus_brd.fasta
174	459164	446589	460054	447486	890	897	Echidna_brd.fasta	Platypus_brd.fasta
175	460487	447533	460935	448032	448	499	Echidna_brd.fasta	Platypus_brd.fasta
176	461207	447860	463139	449535	1932	1675	Echidna_brd.fasta	Platypus_brd.fasta
177	464387	450472	467924	454141	3537	3669	Echidna_brd.fasta	Platypus_brd.fasta
178	468398	454127	469057	454778	659	651	Echidna_brd.fasta	Platypus_brd.fasta
179	469553	454797	471206	456443	1653	1646	Echidna_brd.fasta	Platypus_brd.fasta
180	471525	456426	473258	457694	1733	1268	Echidna_brd.fasta	Platypus_brd.fasta
181	473907	457679	476055	459898	2148	2219	Echidna_brd.fasta	Platypus_brd.fasta
182	476786	459737	480516	462486	3730	2749	Echidna_brd.fasta	Platypus_brd.fasta
183	477919	460555	478213	460811	294	256	Echidna_brd.fasta	Platypus_brd.fasta
184	484279	462945	485014	463583	735	638	Echidna_brd.fasta	Platypus_brd.fasta
185	485516	463345	487099	464489	1583	1144	Echidna_brd.fasta	Platypus_brd.fasta
186	488125	465386	489489	466874	1364	1488	Echidna_brd.fasta	Platypus_brd.fasta
187	488633	465682	489859	466732	1226	1050	Echidna_brd.fasta	Platypus_brd.fasta
188	492096	466608	495997	470162	3901	3554	Echidna_brd.fasta	Platypus_brd.fasta
189	495371	468410	497509	470620	2138	2210	Echidna_brd.fasta	Platypus_brd.fasta
190	496717	469274	497378	469947	661	673	Echidna_brd.fasta	Platypus_brd.fasta
191	499026	469821	503547	474356	4521	4535	Echidna_brd.fasta	Platypus_brd.fasta
192	503774	475697	505144	477070	1370	1373	Echidna_brd.fasta	Platypus_brd.fasta
193	504882	480915	504934	480967	52	52	Echidna_brd.fasta	Platypus_brd.fasta
194	505568	480960	507174	482506	1606	1546	Echidna_brd.fasta	Platypus_brd.fasta
195	507110	482000	509148	484133	2038	2133	Echidna_brd.fasta	Platypus_brd.fasta
196	508722	483260	509638	484284	916	1024	Echidna_brd.fasta	Platypus_brd.fasta
197	508871	482652	512623	485960	3752	3308	Echidna_brd.fasta	Platypus_brd.fasta
198	512671	485604	512849	485783	178	179	Echidna_brd.fasta	Platypus_brd.fasta
199	513357	485748	513834	486135	477	387	Echidna_brd.fasta	Platypus_brd.fasta
200	514185	486128	514355	486301	170	173	Echidna_brd.fasta	Platypus_brd.fasta
201	514670	486265	515747	487263	1077	998	Echidna_brd.fasta	Platypus_brd.fasta
202	516632	486951	516982	487429	350	478	Echidna_brd.fasta	Platypus_brd.fasta
203	517319	487110	517746	487576	427	466	Echidna_brd.fasta	Platypus_brd.fasta
204	518359	487620	522489	491709	4130	4089	Echidna_brd.fasta	Platypus_brd.fasta
205	522840	491700	525052	494047	2212	2347	Echidna_brd.fasta	Platypus_brd.fasta
206	525026	493460	528877	496818	3851	3358	Echidna_brd.fasta	Platypus_brd.fasta
207	530177	497500	530998	498348	821	848	Echidna_brd.fasta	Platypus_brd.fasta
208	530740	497578	533948	500851	3208	3273	Echidna_brd.fasta	Platypus_brd.fasta
209	531192	498345	531246	498399	54	54	Echidna_brd.fasta	Platypus_brd.fasta
210	534085	500644	535034	501499	949	855	Echidna_brd.fasta	Platypus_brd.fasta
211	535764	501414	536113	502004	349	590	Echidna_brd.fasta	Platypus_brd.fasta
212	536397	501988	536518	502113	121	125	Echidna_brd.fasta	Platypus_brd.fasta
213	537691	502083	538610	503055	919	972	Echidna_brd.fasta	Platypus_brd.fasta
214	539601	502813	541077	503972	1476	1159	Echidna_brd.fasta	Platypus_brd.fasta
215	539695	502733	539958	502975	263	242	Echidna_brd.fasta	Platypus_brd.fasta
216	541910	504667	547992	509867	6082	5200	Echidna_brd.fasta	Platypus_brd.fasta
217	546462	508060	546632	508232	170	172	Echidna_brd.fasta	Platypus_brd.fasta
218	548670	509857	554114	515323	5444	5466	Echidna_brd.fasta	Platypus_brd.fasta
219	554632	515321	558811	518570	4179	3249	Echidna_brd.fasta	Platypus_brd.fasta
220	558821	518144	559544	518839	723	695	Echidna_brd.fasta	Platypus_brd.fasta
221	562189	519416	562640	519761	451	345	Echidna_brd.fasta	Platypus_brd.fasta
222	564725	519801	565231	520263	506	462	Echidna_brd.fasta	Platypus_brd.fasta
223	566437	524197	567363	525234	926	1037	Echidna_brd.fasta	Platypus_brd.fasta
224	567971	530629	568362	530968	391	339	Echidna_brd.fasta	Platypus_brd.fasta
225	569225	539026	573068	542545	3843	3519	Echidna_brd.fasta	Platypus_brd.fasta
226	571694	540275	573481	542091	1787	1816	Echidna_brd.fasta	Platypus_brd.fasta
227	574368	545122	575286	545793	918	671	Echidna_brd.fasta	Platypus_brd.fasta
228	575156	545124	576008	545793	852	669	Echidna_brd.fasta	Platypus_brd.fasta
229	575878	545124	578642	547447	2764	2323	Echidna_brd.fasta	Platypus_brd.fasta
230	580059	546587	580679	547099	620	512	Echidna_brd.fasta	Platypus_brd.fasta
231	580715	546894	581263	547174	548	280	Echidna_brd.fasta	Platypus_brd.fasta
232	581624	547159	582743	548203	1119	1044	Echidna_brd.fasta	Platypus_brd.fasta
233	584121	548204	585767	549608	1646	1404	Echidna_brd.fasta	Platypus_brd.fasta
234	587033	549720	587366	550053	333	333	Echidna_brd.fasta	Platypus_brd.fasta
235	587877	550074	588082	550283	205	209	Echidna_brd.fasta	Platypus_brd.fasta
236	588890	554014	589515	554664	625	650	Echidna_brd.fasta	Platypus_brd.fasta
237	590564	559713	592883	561953	2319	2240	Echidna_brd.fasta	Platypus_brd.fasta
238	590598	559706	593924	562591	3326	2885	Echidna_brd.fasta	Platypus_brd.fasta
239	593490	561869	593670	562045	180	176	Echidna_brd.fasta	Platypus_brd.fasta
240	594392	561716	599415	566330	5023	4614	Echidna_brd.fasta	Platypus_brd.fasta
241	594892	562585	594946	562640	54	55	Echidna_brd.fasta	Platypus_brd.fasta
242	595129	562583	595513	562895	384	312	Echidna_brd.fasta	Platypus_brd.fasta
243	600019	566331	600482	566840	463	509	Echidna_brd.fasta	Platypus_brd.fasta
244	600768	566613	604623	570468	3855	3855	Echidna_brd.fasta	Platypus_brd.fasta
245	605225	570467	605523	570755	298	288	Echidna_brd.fasta	Platypus_brd.fasta
246	605877	570746	606001	570888	124	142	Echidna_brd.fasta	Platypus_brd.fasta
247	606240	570822	606788	571379	548	557	Echidna_brd.fasta	Platypus_brd.fasta
248	606827	570822	607132	571150	305	328	Echidna_brd.fasta	Platypus_brd.fasta
249	608325	571069	610133	572716	1808	1647	Echidna_brd.fasta	Platypus_brd.fasta
250	609592	571907	609650	571965	58	58	Echidna_brd.fasta	Platypus_brd.fasta
251	610480	572538	612030	573827	1550	1289	Echidna_brd.fasta	Platypus_brd.fasta
252	612358	573639	616008	577313	3650	3674	Echidna_brd.fasta	Platypus_brd.fasta
253	616580	576839	622680	581862	6100	5023	Echidna_brd.fasta	Platypus_brd.fasta
254	621885	581079	622008	581203	123	124	Echidna_brd.fasta	Platypus_brd.fasta
255	622896	581416	623791	582579	895	1163	Echidna_brd.fasta	Platypus_brd.fasta
256	623792	582381	628684	586625	4892	4244	Echidna_brd.fasta	Platypus_brd.fasta
257	629289	586631	632547	589840	3258	3209	Echidna_brd.fasta	Platypus_brd.fasta
258	634115	588087	639111	592604	4996	4517	Echidna_brd.fasta	Platypus_brd.fasta
259	634577	588632	636109	590218	1532	1586	Echidna_brd.fasta	Platypus_brd.fasta
260	639448	592542	643863	596454	4415	3912	Echidna_brd.fasta	Platypus_brd.fasta
261	644309	596453	645815	597642	1506	1189	Echidna_brd.fasta	Platypus_brd.fasta
262	645460	598488	647685	601065	2225	2577	Echidna_brd.fasta	Platypus_brd.fasta
263	161132	556358	161263	556227	131	131	Echidna_brd.fasta	Platypus_brd.fasta
264	175537	551318	175604	551251	67	67	Echidna_brd.fasta	Platypus_brd.fasta
265	354669	431640	355253	431045	584	595	Echidna_brd.fasta	Platypus_brd.fasta
266	447340	430202	447405	430128	65	74	Echidna_brd.fasta	Platypus_brd.fasta
267	577863	396455	578428	395941	565	514	Echidna_brd.fasta	Platypus_brd.fasta
268	578765	395992	579241	395517	476	475	Echidna_brd.fasta	Platypus_brd.fasta
269	579527	395607	580915	394267	1388	1340	Echidna_brd.fasta	Platypus_brd.fasta
0	40408	0	40564	152	156	152	Platypus_brd.fasta	Agilis_brd.fasta
1	43164	2835	43711	3347	547	512	Platypus_brd.fasta	Agilis_brd.fasta
2	54602	6568	54839	6802	237	234	Platypus_brd.fasta	Agilis_brd.fasta
3	60422	19102	61388	19993	966	891	Platypus_brd.fasta	Agilis_brd.fasta
4	64027	19869	64148	19993	121	124	Platypus_brd.fasta	Agilis_brd.fasta
5	64986	33313	65152	33469	166	156	Platypus_brd.fasta	Agilis_brd.fasta
6	66893	36650	67070	36836	177	186	Platypus_brd.fasta	Agilis_brd.fasta
7	69911	42336	69982	42407	71	71	Platypus_brd.fasta	Agilis_brd.fasta
8	74334	42990	74712	43356	378	366	Platypus_brd.fasta	Agilis_brd.fasta
9	79976	47183	81349	48815	1373	1632	Platypus_brd.fasta	Agilis_brd.fasta
10	82511	53953	82713	54154	202	201	Platypus_brd.fasta	Agilis_brd.fasta
11	83838	55090	83942	55196	104	106	Platypus_brd.fasta	Agilis_brd.fasta
12	85552	57452	85726	57626	174	174	Platypus_brd.fasta	Agilis_brd.fasta
13	88117	66951	88450	67284	333	333	Platypus_brd.fasta	Agilis_brd.fasta
14	90023	67844	90128	67937	105	93	Platypus_brd.fasta	Agilis_brd.fasta
15	90338	73263	90518	73459	180	196	Platypus_brd.fasta	Agilis_brd.fasta
