index	REF_START	QUERY_START	REF_END	QUERY_END	REF_LENGTH	QUERY_LENGTH	REF_NAME	QUERY_NAME
16	114845	87408	115055	87619	210	211	Platypus_brd.fasta	Agilis_brd.fasta
17	121816	90281	121964	90429	148	148	Platypus_brd.fasta	Agilis_brd.fasta
18	131231	91128	131443	91337	212	209	Platypus_brd.fasta	Agilis_brd.fasta
19	141550	95692	141995	96118	445	426	Platypus_brd.fasta	Agilis_brd.fasta
20	143471	99468	143783	99777	312	309	Platypus_brd.fasta	Agilis_brd.fasta
21	149017	103753	149148	103885	131	132	Platypus_brd.fasta	Agilis_brd.fasta
22	153032	107597	153219	107797	187	200	Platypus_brd.fasta	Agilis_brd.fasta
23	154642	109697	154851	109901	209	204	Platypus_brd.fasta	Agilis_brd.fasta
24	157674	113913	158260	114529	586	616	Platypus_brd.fasta	Agilis_brd.fasta
25	170755	115676	170832	115753	77	77	Platypus_brd.fasta	Agilis_brd.fasta
26	174764	117408	174852	117496	88	88	Platypus_brd.fasta	Agilis_brd.fasta
27	189818	141124	189946	141253	128	129	Platypus_brd.fasta	Agilis_brd.fasta
28	203404	166434	203506	166537	102	103	Platypus_brd.fasta	Agilis_brd.fasta
29	209406	169456	209520	169572	114	116	Platypus_brd.fasta	Agilis_brd.fasta
30	219071	171570	219508	172015	437	445	Platypus_brd.fasta	Agilis_brd.fasta
31	224850	185793	225013	185949	163	156	Platypus_brd.fasta	Agilis_brd.fasta
32	260776	212686	261235	213152	459	466	Platypus_brd.fasta	Agilis_brd.fasta
33	262053	216561	262203	216713	150	152	Platypus_brd.fasta	Agilis_brd.fasta
34	263026	219506	263121	219601	95	95	Platypus_brd.fasta	Agilis_brd.fasta
35	265849	219962	266330	220509	481	547	Platypus_brd.fasta	Agilis_brd.fasta
36	281372	227737	281490	227855	118	118	Platypus_brd.fasta	Agilis_brd.fasta
37	291123	235634	291265	235753	142	119	Platypus_brd.fasta	Agilis_brd.fasta
38	300855	246359	300995	246499	140	140	Platypus_brd.fasta	Agilis_brd.fasta
39	303132	253805	303240	253915	108	110	Platypus_brd.fasta	Agilis_brd.fasta
40	310405	268071	310541	268202	136	131	Platypus_brd.fasta	Agilis_brd.fasta
41	316005	272105	316141	272237	136	132	Platypus_brd.fasta	Agilis_brd.fasta
42	317160	273063	317325	273217	165	154	Platypus_brd.fasta	Agilis_brd.fasta
43	329962	285568	330123	285736	161	168	Platypus_brd.fasta	Agilis_brd.fasta
44	337265	285790	337376	285902	111	112	Platypus_brd.fasta	Agilis_brd.fasta
45	355409	293774	355696	294060	287	286	Platypus_brd.fasta	Agilis_brd.fasta
46	392109	303620	392556	304092	447	472	Platypus_brd.fasta	Agilis_brd.fasta
47	393197	306341	393342	306495	145	154	Platypus_brd.fasta	Agilis_brd.fasta
48	400102	306562	400435	306902	333	340	Platypus_brd.fasta	Agilis_brd.fasta
49	408322	307930	408759	308363	437	433	Platypus_brd.fasta	Agilis_brd.fasta
50	443021	311280	443190	311449	169	169	Platypus_brd.fasta	Agilis_brd.fasta
51	452232	312773	452973	313532	741	759	Platypus_brd.fasta	Agilis_brd.fasta
52	459139	316626	459336	316821	197	195	Platypus_brd.fasta	Agilis_brd.fasta
53	470767	328742	472453	330044	1686	1302	Platypus_brd.fasta	Agilis_brd.fasta
54	483069	330601	483252	330783	183	182	Platypus_brd.fasta	Agilis_brd.fasta
55	484370	330859	484491	330980	121	121	Platypus_brd.fasta	Agilis_brd.fasta
56	488804	335752	489103	336070	299	318	Platypus_brd.fasta	Agilis_brd.fasta
57	505506	336335	505838	336693	332	358	Platypus_brd.fasta	Agilis_brd.fasta
58	510416	337537	512904	340152	2488	2615	Platypus_brd.fasta	Agilis_brd.fasta
59	520815	353518	520930	353633	115	115	Platypus_brd.fasta	Agilis_brd.fasta
60	522414	357151	522543	357279	129	128	Platypus_brd.fasta	Agilis_brd.fasta
61	536309	363644	536432	363767	123	123	Platypus_brd.fasta	Agilis_brd.fasta
62	538404	367241	538564	367395	160	154	Platypus_brd.fasta	Agilis_brd.fasta
63	539408	380131	539502	380221	94	90	Platypus_brd.fasta	Agilis_brd.fasta
64	540001	382434	540161	382597	160	163	Platypus_brd.fasta	Agilis_brd.fasta
65	540217	387909	540281	387972	64	63	Platypus_brd.fasta	Agilis_brd.fasta
66	560953	388860	561039	388946	86	86	Platypus_brd.fasta	Agilis_brd.fasta
67	562951	406660	565526	409309	2575	2649	Platypus_brd.fasta	Agilis_brd.fasta
68	565948	410257	566227	410526	279	269	Platypus_brd.fasta	Agilis_brd.fasta
69	572085	411512	572258	411663	173	151	Platypus_brd.fasta	Agilis_brd.fasta
70	572890	432464	573062	432655	172	191	Platypus_brd.fasta	Agilis_brd.fasta
71	579789	436801	579855	436867	66	66	Platypus_brd.fasta	Agilis_brd.fasta
72	582056	439764	582228	439937	172	173	Platypus_brd.fasta	Agilis_brd.fasta
73	583078	443195	583655	443826	577	631	Platypus_brd.fasta	Agilis_brd.fasta
74	593160	450920	594139	451961	979	1041	Platypus_brd.fasta	Agilis_brd.fasta
75	599782	458454	600046	458731	264	277	Platypus_brd.fasta	Agilis_brd.fasta
76	22726	452292	22818	452200	92	92	Platypus_brd.fasta	Agilis_brd.fasta
77	32690	441594	32897	441391	207	203	Platypus_brd.fasta	Agilis_brd.fasta
78	44208	439543	44313	439437	105	106	Platypus_brd.fasta	Agilis_brd.fasta
79	46726	436873	46798	436801	72	72	Platypus_brd.fasta	Agilis_brd.fasta
80	63528	433074	63656	432946	128	128	Platypus_brd.fasta	Agilis_brd.fasta
81	64031	432583	64146	432464	115	119	Platypus_brd.fasta	Agilis_brd.fasta
82	65021	411631	65149	411512	128	119	Platypus_brd.fasta	Agilis_brd.fasta
83	78800	398839	78850	398789	50	50	Platypus_brd.fasta	Agilis_brd.fasta
84	86735	397212	86792	397158	57	54	Platypus_brd.fasta	Agilis_brd.fasta
85	87197	388925	87258	388864	61	61	Platypus_brd.fasta	Agilis_brd.fasta
86	101202	387970	101333	387836	131	134	Platypus_brd.fasta	Agilis_brd.fasta
87	118172	382598	118319	382451	147	147	Platypus_brd.fasta	Agilis_brd.fasta
88	122332	380222	122426	380132	94	90	Platypus_brd.fasta	Agilis_brd.fasta
89	122658	367395	122815	367241	157	154	Platypus_brd.fasta	Agilis_brd.fasta
90	123563	363758	123670	363651	107	107	Platypus_brd.fasta	Agilis_brd.fasta
91	124075	357274	124190	357159	115	115	Platypus_brd.fasta	Agilis_brd.fasta
92	128040	355995	128157	355877	117	118	Platypus_brd.fasta	Agilis_brd.fasta
93	138194	353633	138303	353523	109	110	Platypus_brd.fasta	Agilis_brd.fasta
94	165781	351702	165878	351604	97	98	Platypus_brd.fasta	Agilis_brd.fasta
95	166535	346083	166671	345952	136	131	Platypus_brd.fasta	Agilis_brd.fasta
96	170685	345237	170862	345078	177	159	Platypus_brd.fasta	Agilis_brd.fasta
97	183144	335594	183303	335432	159	162	Platypus_brd.fasta	Agilis_brd.fasta
98	187202	323092	187332	322978	130	114	Platypus_brd.fasta	Agilis_brd.fasta
99	201944	314399	202075	314267	131	132	Platypus_brd.fasta	Agilis_brd.fasta
100	203365	311442	203512	311293	147	149	Platypus_brd.fasta	Agilis_brd.fasta
101	212675	306494	212792	306377	117	117	Platypus_brd.fasta	Agilis_brd.fasta
102	223779	285902	223907	285773	128	129	Platypus_brd.fasta	Agilis_brd.fasta
103	228877	285694	228981	285585	104	109	Platypus_brd.fasta	Agilis_brd.fasta
104	237131	273184	237254	273063	123	121	Platypus_brd.fasta	Agilis_brd.fasta
105	254499	272226	254627	272094	128	132	Platypus_brd.fasta	Agilis_brd.fasta
106	263297	268202	263400	268099	103	103	Platypus_brd.fasta	Agilis_brd.fasta
107	268346	257030	268574	256805	228	225	Platypus_brd.fasta	Agilis_brd.fasta
108	286032	253915	286149	253800	117	115	Platypus_brd.fasta	Agilis_brd.fasta
109	291116	246506	291263	246359	147	147	Platypus_brd.fasta	Agilis_brd.fasta
110	303072	235502	303285	235274	213	228	Platypus_brd.fasta	Agilis_brd.fasta
111	309587	227855	309743	227712	156	143	Platypus_brd.fasta	Agilis_brd.fasta
112	310409	219627	310543	219506	134	121	Platypus_brd.fasta	Agilis_brd.fasta
113	317153	216713	317312	216552	159	161	Platypus_brd.fasta	Agilis_brd.fasta
114	323078	185949	323217	185818	139	131	Platypus_brd.fasta	Agilis_brd.fasta
115	337265	169575	337369	169469	104	106	Platypus_brd.fasta	Agilis_brd.fasta
116	338452	166550	338567	166434	115	116	Platypus_brd.fasta	Agilis_brd.fasta
117	342755	141236	342868	141122	113	114	Platypus_brd.fasta	Agilis_brd.fasta
118	350999	117496	351087	117408	88	88	Platypus_brd.fasta	Agilis_brd.fasta
119	371877	115761	371991	115647	114	114	Platypus_brd.fasta	Agilis_brd.fasta
120	382684	103885	382803	103766	119	119	Platypus_brd.fasta	Agilis_brd.fasta
121	393192	100354	393325	100222	133	132	Platypus_brd.fasta	Agilis_brd.fasta
122	416782	90429	416924	90286	142	143	Platypus_brd.fasta	Agilis_brd.fasta
123	429715	67926	429797	67844	82	82	Platypus_brd.fasta	Agilis_brd.fasta
124	463499	55219	463601	55117	102	102	Platypus_brd.fasta	Agilis_brd.fasta
125	482697	42407	482786	42328	89	79	Platypus_brd.fasta	Agilis_brd.fasta
126	485874	33469	485920	33423	46	46	Platypus_brd.fasta	Agilis_brd.fasta
127	499707	19993	499834	19864	127	129	Platypus_brd.fasta	Agilis_brd.fasta
128	518413	16589	518519	16483	106	106	Platypus_brd.fasta	Agilis_brd.fasta
129	523618	9145	523765	8998	147	147	Platypus_brd.fasta	Agilis_brd.fasta
130	533147	2311	533296	2150	149	161	Platypus_brd.fasta	Agilis_brd.fasta
0	0	45275	20501	65581	20501	20306	Agilis_brd.fasta	Opossum_brd.fasta
1	20944	65581	26217	70680	5273	5099	Agilis_brd.fasta	Opossum_brd.fasta
2	26545	70655	27606	71747	1061	1092	Agilis_brd.fasta	Opossum_brd.fasta
3	29553	70655	30614	71747	1061	1092	Agilis_brd.fasta	Opossum_brd.fasta
4	31721	71782	35760	75815	4039	4033	Agilis_brd.fasta	Opossum_brd.fasta
5	36174	75805	40249	79629	4075	3824	Agilis_brd.fasta	Opossum_brd.fasta
6	40219	77949	51413	88958	11194	11009	Agilis_brd.fasta	Opossum_brd.fasta
7	52457	90554	59431	97340	6974	6786	Agilis_brd.fasta	Opossum_brd.fasta
8	59428	97887	66633	105562	7205	7675	Agilis_brd.fasta	Opossum_brd.fasta
9	66649	106530	70848	110669	4199	4139	Agilis_brd.fasta	Opossum_brd.fasta
10	71837	110646	119447	158344	47610	47698	Agilis_brd.fasta	Opossum_brd.fasta
11	120030	158440	129321	167650	9291	9210	Agilis_brd.fasta	Opossum_brd.fasta
12	130416	168069	154310	192573	23894	24504	Agilis_brd.fasta	Opossum_brd.fasta
13	154308	194342	166566	206158	12258	11816	Agilis_brd.fasta	Opossum_brd.fasta
14	166349	206201	177597	217840	11248	11639	Agilis_brd.fasta	Opossum_brd.fasta
15	177587	219110	191866	233783	14279	14673	Agilis_brd.fasta	Opossum_brd.fasta
16	191862	234669	200111	242965	8249	8296	Agilis_brd.fasta	Opossum_brd.fasta
17	200109	243559	210115	253563	10006	10004	Agilis_brd.fasta	Opossum_brd.fasta
18	201950	245499	202003	245552	53	53	Agilis_brd.fasta	Opossum_brd.fasta
19	210101	254015	252398	296493	42297	42478	Agilis_brd.fasta	Opossum_brd.fasta
20	252328	297825	257295	302509	4967	4684	Agilis_brd.fasta	Opossum_brd.fasta
21	258201	302481	267179	311274	8978	8793	Agilis_brd.fasta	Opossum_brd.fasta
22	267163	311750	270540	315094	3377	3344	Agilis_brd.fasta	Opossum_brd.fasta
23	271034	315092	271550	315578	516	486	Agilis_brd.fasta	Opossum_brd.fasta
24	271504	316727	285517	330396	14013	13669	Agilis_brd.fasta	Opossum_brd.fasta
25	285907	330389	292597	337064	6690	6675	Agilis_brd.fasta	Opossum_brd.fasta
26	292590	338967	337429	382901	44839	43934	Agilis_brd.fasta	Opossum_brd.fasta
27	337418	383368	338560	384529	1142	1161	Agilis_brd.fasta	Opossum_brd.fasta
28	337879	385595	338538	386275	659	680	Agilis_brd.fasta	Opossum_brd.fasta
29	337879	384174	338555	384886	676	712	Agilis_brd.fasta	Opossum_brd.fasta
30	337879	385924	343292	391590	5413	5666	Agilis_brd.fasta	Opossum_brd.fasta
31	343931	391599	345437	393122	1506	1523	Agilis_brd.fasta	Opossum_brd.fasta
32	345435	394042	349395	397923	3960	3881	Agilis_brd.fasta	Opossum_brd.fasta
33	349414	398445	350519	399544	1105	1099	Agilis_brd.fasta	Opossum_brd.fasta
34	350514	400518	365699	415199	15185	14681	Agilis_brd.fasta	Opossum_brd.fasta
35	356985	406910	358378	408199	1393	1289	Agilis_brd.fasta	Opossum_brd.fasta
36	367084	415181	372308	420519	5224	5338	Agilis_brd.fasta	Opossum_brd.fasta
37	372765	420477	374503	422151	1738	1674	Agilis_brd.fasta	Opossum_brd.fasta
38	377409	422715	379084	424307	1675	1592	Agilis_brd.fasta	Opossum_brd.fasta
39	379890	424293	380258	424660	368	367	Agilis_brd.fasta	Opossum_brd.fasta
40	380253	424995	380416	425159	163	164	Agilis_brd.fasta	Opossum_brd.fasta
41	380406	426049	381275	426916	869	867	Agilis_brd.fasta	Opossum_brd.fasta
42	381544	428637	389921	437063	8377	8426	Agilis_brd.fasta	Opossum_brd.fasta
43	390662	437032	397700	444385	7038	7353	Agilis_brd.fasta	Opossum_brd.fasta
44	398139	444391	399253	445456	1114	1065	Agilis_brd.fasta	Opossum_brd.fasta
45	400493	445445	404064	448703	3571	3258	Agilis_brd.fasta	Opossum_brd.fasta
46	402638	447073	404491	449058	1853	1985	Agilis_brd.fasta	Opossum_brd.fasta
47	402986	447088	404109	448562	1123	1474	Agilis_brd.fasta	Opossum_brd.fasta
48	406595	457239	411623	462243	5028	5004	Agilis_brd.fasta	Opossum_brd.fasta
49	413210	462245	414753	463732	1543	1487	Agilis_brd.fasta	Opossum_brd.fasta
50	414753	464688	415149	465080	396	392	Agilis_brd.fasta	Opossum_brd.fasta
51	420062	465078	432012	477100	11950	12022	Agilis_brd.fasta	Opossum_brd.fasta
52	431996	477644	444629	489473	12633	11829	Agilis_brd.fasta	Opossum_brd.fasta
53	444625	490340	444857	490574	232	234	Agilis_brd.fasta	Opossum_brd.fasta
54	444849	491295	456533	503034	11684	11739	Agilis_brd.fasta	Opossum_brd.fasta
55	456524	503548	458731	505741	2207	2193	Agilis_brd.fasta	Opossum_brd.fasta
56	374863	422717	375432	422139	569	578	Agilis_brd.fasta	Opossum_brd.fasta
57	384890	419437	385132	419199	242	238	Agilis_brd.fasta	Opossum_brd.fasta
0	44328	165	54540	10488	10212	10323	Opossum_brd.fasta	Koala_brd.fasta
1	50494	6405	50711	6604	217	199	Opossum_brd.fasta	Koala_brd.fasta
2	55057	10469	57907	13102	2850	2633	Opossum_brd.fasta	Koala_brd.fasta
3	58368	13122	61256	15481	2888	2359	Opossum_brd.fasta	Koala_brd.fasta
4	61242	17291	70666	27471	9424	10180	Opossum_brd.fasta	Koala_brd.fasta
5	70655	27809	71996	29192	1341	1383	Opossum_brd.fasta	Koala_brd.fasta
6	72108	29809	72311	30089	203	280	Opossum_brd.fasta	Koala_brd.fasta
7	75120	30090	75817	30780	697	690	Opossum_brd.fasta	Koala_brd.fasta
8	75805	31223	82371	38085	6566	6862	Opossum_brd.fasta	Koala_brd.fasta
9	84534	39678	87965	42983	3431	3305	Opossum_brd.fasta	Koala_brd.fasta
10	87955	45917	89925	47884	1970	1967	Opossum_brd.fasta	Koala_brd.fasta
11	91317	49216	97693	55500	6376	6284	Opossum_brd.fasta	Koala_brd.fasta
12	97667	58387	102349	62945	4682	4558	Opossum_brd.fasta	Koala_brd.fasta
13	102837	63089	102992	63260	155	171	Opossum_brd.fasta	Koala_brd.fasta
14	103351	63244	104905	65052	1554	1808	Opossum_brd.fasta	Koala_brd.fasta
15	104907	66126	105560	66964	653	838	Opossum_brd.fasta	Koala_brd.fasta
16	106524	67044	110577	71264	4053	4220	Opossum_brd.fasta	Koala_brd.fasta
17	110560	72341	111602	73426	1042	1085	Opossum_brd.fasta	Koala_brd.fasta
18	111769	78451	132651	98607	20882	20156	Opossum_brd.fasta	Koala_brd.fasta
19	132650	99218	136363	103255	3713	4037	Opossum_brd.fasta	Koala_brd.fasta
20	138396	103251	145169	109552	6773	6301	Opossum_brd.fasta	Koala_brd.fasta
21	145189	110157	158425	123549	13236	13392	Opossum_brd.fasta	Koala_brd.fasta
22	158440	124079	160649	126284	2209	2205	Opossum_brd.fasta	Koala_brd.fasta
23	163870	126251	164087	126454	217	203	Opossum_brd.fasta	Koala_brd.fasta
24	164368	126408	167643	129746	3275	3338	Opossum_brd.fasta	Koala_brd.fasta
25	167647	130865	173244	136459	5597	5594	Opossum_brd.fasta	Koala_brd.fasta
26	175505	136452	205953	167350	30448	30898	Opossum_brd.fasta	Koala_brd.fasta
27	206690	167330	207954	168375	1264	1045	Opossum_brd.fasta	Koala_brd.fasta
28	208985	168373	209804	169218	819	845	Opossum_brd.fasta	Koala_brd.fasta
29	210214	169204	217613	176832	7399	7628	Opossum_brd.fasta	Koala_brd.fasta
30	218519	177142	225014	183690	6495	6548	Opossum_brd.fasta	Koala_brd.fasta
31	225020	184946	231235	191312	6215	6366	Opossum_brd.fasta	Koala_brd.fasta
32	232519	191302	234734	193785	2215	2483	Opossum_brd.fasta	Koala_brd.fasta
33	235139	193773	242802	201293	7663	7520	Opossum_brd.fasta	Koala_brd.fasta
34	243282	202602	243650	202964	368	362	Opossum_brd.fasta	Koala_brd.fasta
35	243649	203524	245440	205287	1791	1763	Opossum_brd.fasta	Koala_brd.fasta
36	245755	206644	246120	207104	365	460	Opossum_brd.fasta	Koala_brd.fasta
37	246102	208228	247214	209163	1112	935	Opossum_brd.fasta	Koala_brd.fasta
38	248841	214055	250186	215515	1345	1460	Opossum_brd.fasta	Koala_brd.fasta
39	251039	215836	253564	218247	2525	2411	Opossum_brd.fasta	Koala_brd.fasta
40	254213	219407	261787	227127	7574	7720	Opossum_brd.fasta	Koala_brd.fasta
41	261767	227871	271600	238158	9833	10287	Opossum_brd.fasta	Koala_brd.fasta
42	272819	238150	276104	240983	3285	2833	Opossum_brd.fasta	Koala_brd.fasta
43	278224	241669	288754	253174	10530	11505	Opossum_brd.fasta	Koala_brd.fasta
44	291198	253170	295462	256942	4264	3772	Opossum_brd.fasta	Koala_brd.fasta
45	296207	257007	296492	257316	285	309	Opossum_brd.fasta	Koala_brd.fasta
46	297871	257300	298091	257549	220	249	Opossum_brd.fasta	Koala_brd.fasta
47	298108	259602	301521	262916	3413	3314	Opossum_brd.fasta	Koala_brd.fasta
48	301516	263452	309188	271921	7672	8469	Opossum_brd.fasta	Koala_brd.fasta
49	309175	272331	311274	274447	2099	2116	Opossum_brd.fasta	Koala_brd.fasta
50	311751	274432	313634	275920	1883	1488	Opossum_brd.fasta	Koala_brd.fasta
51	314022	277596	315094	278690	1072	1094	Opossum_brd.fasta	Koala_brd.fasta
52	315092	279226	315590	279758	498	532	Opossum_brd.fasta	Koala_brd.fasta
53	316747	279735	329982	293218	13235	13483	Opossum_brd.fasta	Koala_brd.fasta
54	330022	293818	341658	305871	11636	12053	Opossum_brd.fasta	Koala_brd.fasta
55	341653	306617	345093	310397	3440	3780	Opossum_brd.fasta	Koala_brd.fasta
56	345339	310263	346482	311427	1143	1164	Opossum_brd.fasta	Koala_brd.fasta
57	346523	311951	353580	319896	7057	7945	Opossum_brd.fasta	Koala_brd.fasta
58	353582	320680	354595	321725	1013	1045	Opossum_brd.fasta	Koala_brd.fasta
59	354596	323535	359428	328558	4832	5023	Opossum_brd.fasta	Koala_brd.fasta
60	359420	329328	363948	333927	4528	4599	Opossum_brd.fasta	Koala_brd.fasta
61	364207	334733	370549	341192	6342	6459	Opossum_brd.fasta	Koala_brd.fasta
62	370548	341691	384159	355691	13611	14000	Opossum_brd.fasta	Koala_brd.fasta
