index	REF_START	QUERY_START	REF_END	QUERY_END	REF_LENGTH	QUERY_LENGTH	REF_NAME	QUERY_NAME
63	386274	355275	389951	359080	3677	3805	Opossum_brd.fasta	Koala_brd.fasta
64	390575	359092	393122	361840	2547	2748	Opossum_brd.fasta	Koala_brd.fasta
65	394042	361838	395120	363184	1078	1346	Opossum_brd.fasta	Koala_brd.fasta
66	395119	364111	397921	367215	2802	3104	Opossum_brd.fasta	Koala_brd.fasta
67	398447	367238	399530	368576	1083	1338	Opossum_brd.fasta	Koala_brd.fasta
68	400519	368585	402059	370049	1540	1464	Opossum_brd.fasta	Koala_brd.fasta
69	401959	370474	403327	371829	1368	1355	Opossum_brd.fasta	Koala_brd.fasta
70	403317	373015	404562	374286	1245	1271	Opossum_brd.fasta	Koala_brd.fasta
71	404794	375527	413839	384528	9045	9001	Opossum_brd.fasta	Koala_brd.fasta
72	415333	385983	417351	387994	2018	2011	Opossum_brd.fasta	Koala_brd.fasta
73	417826	387978	422180	392444	4354	4466	Opossum_brd.fasta	Koala_brd.fasta
74	422711	395267	424650	397472	1939	2205	Opossum_brd.fasta	Koala_brd.fasta
75	426047	397612	430059	401787	4012	4175	Opossum_brd.fasta	Koala_brd.fasta
76	430838	402345	431519	403058	681	713	Opossum_brd.fasta	Koala_brd.fasta
77	431521	407924	435790	411844	4269	3920	Opossum_brd.fasta	Koala_brd.fasta
78	436247	411780	437063	412585	816	805	Opossum_brd.fasta	Koala_brd.fasta
79	437047	413141	439734	415640	2687	2499	Opossum_brd.fasta	Koala_brd.fasta
80	439718	416625	443492	420574	3774	3949	Opossum_brd.fasta	Koala_brd.fasta
81	444002	420574	444137	420710	135	136	Opossum_brd.fasta	Koala_brd.fasta
82	444383	421623	445006	422247	623	624	Opossum_brd.fasta	Koala_brd.fasta
83	445736	424404	446053	424742	317	338	Opossum_brd.fasta	Koala_brd.fasta
84	446047	425240	446219	425422	172	182	Opossum_brd.fasta	Koala_brd.fasta
85	446219	426301	447773	427895	1554	1594	Opossum_brd.fasta	Koala_brd.fasta
86	448186	427506	450622	430081	2436	2575	Opossum_brd.fasta	Koala_brd.fasta
87	450860	429995	462242	441951	11382	11956	Opossum_brd.fasta	Koala_brd.fasta
88	462244	443487	465079	446308	2835	2821	Opossum_brd.fasta	Koala_brd.fasta
89	465078	448566	466795	450439	1717	1873	Opossum_brd.fasta	Koala_brd.fasta
90	467453	451768	469391	453640	1938	1872	Opossum_brd.fasta	Koala_brd.fasta
91	469421	454032	471093	455720	1672	1688	Opossum_brd.fasta	Koala_brd.fasta
92	471103	457744	471928	458596	825	852	Opossum_brd.fasta	Koala_brd.fasta
93	471933	459620	473056	460490	1123	870	Opossum_brd.fasta	Koala_brd.fasta
94	474815	460671	477100	463118	2285	2447	Opossum_brd.fasta	Koala_brd.fasta
95	481104	464384	485518	469472	4414	5088	Opossum_brd.fasta	Koala_brd.fasta
96	486138	469492	489472	472404	3334	2912	Opossum_brd.fasta	Koala_brd.fasta
97	490341	472402	490589	472634	248	232	Opossum_brd.fasta	Koala_brd.fasta
98	491295	472611	491658	473014	363	403	Opossum_brd.fasta	Koala_brd.fasta
99	492397	473011	493009	473660	612	649	Opossum_brd.fasta	Koala_brd.fasta
100	493097	474405	499602	481562	6505	7157	Opossum_brd.fasta	Koala_brd.fasta
101	498381	480241	498585	480479	204	238	Opossum_brd.fasta	Koala_brd.fasta
102	500088	481580	503028	484239	2940	2659	Opossum_brd.fasta	Koala_brd.fasta
103	503559	484248	505793	486295	2234	2047	Opossum_brd.fasta	Koala_brd.fasta
104	16420	444228	16568	444080	148	148	Opossum_brd.fasta	Koala_brd.fasta
105	18909	374234	19325	373802	416	432	Opossum_brd.fasta	Koala_brd.fasta
106	155717	336067	156041	335739	324	328	Opossum_brd.fasta	Koala_brd.fasta
107	274600	331895	274665	331830	65	65	Opossum_brd.fasta	Koala_brd.fasta
108	307012	331832	307340	331486	328	346	Opossum_brd.fasta	Koala_brd.fasta
109	331404	281865	331666	281601	262	264	Opossum_brd.fasta	Koala_brd.fasta
110	361448	270104	361890	269655	442	449	Opossum_brd.fasta	Koala_brd.fasta
111	417915	263812	418412	263297	497	515	Opossum_brd.fasta	Koala_brd.fasta
112	493345	9871	493512	9684	167	187	Opossum_brd.fasta	Koala_brd.fasta
0	1166	0	13102	11812	11936	11812	Koala_brd.fasta	Tammar_brd.fasta
1	12720	11977	16250	15363	3530	3386	Koala_brd.fasta	Tammar_brd.fasta
2	16222	15856	29008	28356	12786	12500	Koala_brd.fasta	Tammar_brd.fasta
3	30503	28703	38783	36288	8280	7585	Koala_brd.fasta	Tammar_brd.fasta
4	38784	36632	39697	37644	913	1012	Koala_brd.fasta	Tammar_brd.fasta
5	39676	40346	42983	43475	3307	3129	Koala_brd.fasta	Tammar_brd.fasta
6	45914	43462	47758	45309	1844	1847	Koala_brd.fasta	Tammar_brd.fasta
7	48468	45306	55513	52476	7045	7170	Koala_brd.fasta	Tammar_brd.fasta
8	58402	52472	69913	64017	11511	11545	Koala_brd.fasta	Tammar_brd.fasta
9	69901	70954	71264	72310	1363	1356	Koala_brd.fasta	Tammar_brd.fasta
10	72341	72294	97956	98263	25615	25969	Koala_brd.fasta	Tammar_brd.fasta
11	81280	81639	81772	82122	492	483	Koala_brd.fasta	Tammar_brd.fasta
12	99241	103905	119820	124410	20579	20505	Koala_brd.fasta	Tammar_brd.fasta
13	119809	124889	126439	131570	6630	6681	Koala_brd.fasta	Tammar_brd.fasta
14	126434	131907	134620	140108	8186	8201	Koala_brd.fasta	Tammar_brd.fasta
15	135069	140094	153948	158876	18879	18782	Koala_brd.fasta	Tammar_brd.fasta
16	155629	158874	176890	180493	21261	21619	Koala_brd.fasta	Tammar_brd.fasta
17	169649	172995	169764	173107	115	112	Koala_brd.fasta	Tammar_brd.fasta
18	176829	181180	183837	188169	7008	6989	Koala_brd.fasta	Tammar_brd.fasta
19	184925	188178	191356	194472	6431	6294	Koala_brd.fasta	Tammar_brd.fasta
20	191286	196373	193785	198867	2499	2494	Koala_brd.fasta	Tammar_brd.fasta
21	193774	199275	234467	239742	40693	40467	Koala_brd.fasta	Tammar_brd.fasta
22	234753	240458	238154	243510	3401	3052	Koala_brd.fasta	Tammar_brd.fasta
23	238150	244706	240983	247633	2833	2927	Koala_brd.fasta	Tammar_brd.fasta
24	240984	249383	241700	250126	716	743	Koala_brd.fasta	Tammar_brd.fasta
25	241697	250502	247130	255368	5433	4866	Koala_brd.fasta	Tammar_brd.fasta
26	242471	251258	242594	251390	123	132	Koala_brd.fasta	Tammar_brd.fasta
27	248042	255472	257025	264703	8983	9231	Koala_brd.fasta	Tammar_brd.fasta
28	258579	264950	274694	280387	16115	15437	Koala_brd.fasta	Tammar_brd.fasta
29	275245	280385	325455	330027	50210	49642	Koala_brd.fasta	Tammar_brd.fasta
30	326443	330005	333776	337310	7333	7305	Koala_brd.fasta	Tammar_brd.fasta
31	335117	337388	358649	361553	23532	24165	Koala_brd.fasta	Tammar_brd.fasta
32	358636	361926	359090	362374	454	448	Koala_brd.fasta	Tammar_brd.fasta
33	359092	363571	359834	364275	742	704	Koala_brd.fasta	Tammar_brd.fasta
34	359821	367129	367557	374783	7736	7654	Koala_brd.fasta	Tammar_brd.fasta
35	367681	375430	370232	378124	2551	2694	Koala_brd.fasta	Tammar_brd.fasta
36	370185	380969	384205	395375	14020	14406	Koala_brd.fasta	Tammar_brd.fasta
37	374552	385243	374682	385363	130	120	Koala_brd.fasta	Tammar_brd.fasta
38	384631	395335	386940	397676	2309	2341	Koala_brd.fasta	Tammar_brd.fasta
39	386919	400440	388321	401673	1402	1233	Koala_brd.fasta	Tammar_brd.fasta
40	388308	404384	396943	412972	8635	8588	Koala_brd.fasta	Tammar_brd.fasta
41	396936	413302	399272	415846	2336	2544	Koala_brd.fasta	Tammar_brd.fasta
42	397620	413978	397668	414024	48	46	Koala_brd.fasta	Tammar_brd.fasta
43	400161	418468	401787	420085	1626	1617	Koala_brd.fasta	Tammar_brd.fasta
44	402356	420869	411192	429418	8836	8549	Koala_brd.fasta	Tammar_brd.fasta
45	411184	429866	411859	430539	675	673	Koala_brd.fasta	Tammar_brd.fasta
46	411765	431236	414703	434245	2938	3009	Koala_brd.fasta	Tammar_brd.fasta
47	414697	434789	423108	442963	8411	8174	Koala_brd.fasta	Tammar_brd.fasta
48	423102	443503	424741	445149	1639	1646	Koala_brd.fasta	Tammar_brd.fasta
49	425240	445144	425449	445348	209	204	Koala_brd.fasta	Tammar_brd.fasta
50	425943	445329	426454	445843	511	514	Koala_brd.fasta	Tammar_brd.fasta
51	426392	446403	434368	454196	7976	7793	Koala_brd.fasta	Tammar_brd.fasta
52	433798	454486	434502	455312	704	826	Koala_brd.fasta	Tammar_brd.fasta
53	433806	453822	434369	454500	563	678	Koala_brd.fasta	Tammar_brd.fasta
54	435345	455627	443249	462979	7904	7352	Koala_brd.fasta	Tammar_brd.fasta
55	436361	456602	436612	456843	251	241	Koala_brd.fasta	Tammar_brd.fasta
56	443778	462976	458596	477999	14818	15023	Koala_brd.fasta	Tammar_brd.fasta
57	446873	466153	446915	466195	42	42	Koala_brd.fasta	Tammar_brd.fasta
58	448394	467660	448502	467760	108	100	Koala_brd.fasta	Tammar_brd.fasta
59	459578	477958	460651	479008	1073	1050	Koala_brd.fasta	Tammar_brd.fasta
60	460650	480213	463774	483220	3124	3007	Koala_brd.fasta	Tammar_brd.fasta
61	465526	483218	466875	484523	1349	1305	Koala_brd.fasta	Tammar_brd.fasta
62	466448	484993	468952	487500	2504	2507	Koala_brd.fasta	Tammar_brd.fasta
63	122	483828	247	483707	125	121	Koala_brd.fasta	Tammar_brd.fasta
64	3251	448222	3449	448045	198	177	Koala_brd.fasta	Tammar_brd.fasta
65	15506	444219	15660	444061	154	158	Koala_brd.fasta	Tammar_brd.fasta
66	16106	439149	16212	439043	106	106	Koala_brd.fasta	Tammar_brd.fasta
67	17755	430581	17961	430400	206	181	Koala_brd.fasta	Tammar_brd.fasta
68	18388	420347	18533	420206	145	141	Koala_brd.fasta	Tammar_brd.fasta
69	23462	411393	23605	411242	143	151	Koala_brd.fasta	Tammar_brd.fasta
70	23479	407842	23699	407622	220	220	Koala_brd.fasta	Tammar_brd.fasta
71	28996	401355	29187	401165	191	190	Koala_brd.fasta	Tammar_brd.fasta
72	29494	384996	29953	384505	459	491	Koala_brd.fasta	Tammar_brd.fasta
73	32322	384059	32473	383911	151	148	Koala_brd.fasta	Tammar_brd.fasta
74	42972	380996	45915	378115	2943	2881	Koala_brd.fasta	Tammar_brd.fasta
75	48909	377601	49041	377472	132	129	Koala_brd.fasta	Tammar_brd.fasta
76	55248	369129	55334	369044	86	85	Koala_brd.fasta	Tammar_brd.fasta
77	55516	367130	58393	364290	2877	2840	Koala_brd.fasta	Tammar_brd.fasta
78	59597	340901	59703	340795	106	106	Koala_brd.fasta	Tammar_brd.fasta
79	75429	322967	75553	322850	124	117	Koala_brd.fasta	Tammar_brd.fasta
80	77614	312103	77828	311910	214	193	Koala_brd.fasta	Tammar_brd.fasta
81	80736	299153	81340	298603	604	550	Koala_brd.fasta	Tammar_brd.fasta
82	100907	298294	101163	298027	256	267	Koala_brd.fasta	Tammar_brd.fasta
83	101299	294728	101406	294621	107	107	Koala_brd.fasta	Tammar_brd.fasta
84	123143	294561	123215	294489	72	72	Koala_brd.fasta	Tammar_brd.fasta
85	161980	270728	162686	269951	706	777	Koala_brd.fasta	Tammar_brd.fasta
86	162018	276862	162406	276450	388	412	Koala_brd.fasta	Tammar_brd.fasta
87	176970	261295	177157	261107	187	188	Koala_brd.fasta	Tammar_brd.fasta
88	193439	257964	193525	257878	86	86	Koala_brd.fasta	Tammar_brd.fasta
89	205443	257803	205696	257505	253	298	Koala_brd.fasta	Tammar_brd.fasta
90	207075	224772	208067	223799	992	973	Koala_brd.fasta	Tammar_brd.fasta
91	213166	222692	213540	222338	374	354	Koala_brd.fasta	Tammar_brd.fasta
92	213790	221248	213942	221097	152	151	Koala_brd.fasta	Tammar_brd.fasta
93	215691	219396	215842	219248	151	148	Koala_brd.fasta	Tammar_brd.fasta
94	218443	213362	219411	212378	968	984	Koala_brd.fasta	Tammar_brd.fasta
95	271044	210559	271318	210282	274	277	Koala_brd.fasta	Tammar_brd.fasta
96	276098	208735	276685	208155	587	580	Koala_brd.fasta	Tammar_brd.fasta
97	290878	198404	291041	198247	163	157	Koala_brd.fasta	Tammar_brd.fasta
98	293305	191252	293418	191145	113	107	Koala_brd.fasta	Tammar_brd.fasta
99	293579	188949	293694	188830	115	119	Koala_brd.fasta	Tammar_brd.fasta
100	349627	186323	350124	185836	497	487	Koala_brd.fasta	Tammar_brd.fasta
101	367563	173232	367687	173108	124	124	Koala_brd.fasta	Tammar_brd.fasta
102	376285	167080	376460	166879	175	201	Koala_brd.fasta	Tammar_brd.fasta
103	391682	162279	391890	162081	208	198	Koala_brd.fasta	Tammar_brd.fasta
104	409129	155994	409301	155814	172	180	Koala_brd.fasta	Tammar_brd.fasta
105	421178	145244	421471	144949	293	295	Koala_brd.fasta	Tammar_brd.fasta
106	434218	129011	434349	128879	131	132	Koala_brd.fasta	Tammar_brd.fasta
107	434482	128268	434591	128166	109	102	Koala_brd.fasta	Tammar_brd.fasta
108	443976	105826	444229	105578	253	248	Koala_brd.fasta	Tammar_brd.fasta
109	446016	69327	446557	68800	541	527	Koala_brd.fasta	Tammar_brd.fasta
110	447180	64586	447348	64413	168	173	Koala_brd.fasta	Tammar_brd.fasta
111	451702	56715	451870	56540	168	175	Koala_brd.fasta	Tammar_brd.fasta
112	463797	28668	464062	28390	265	278	Koala_brd.fasta	Tammar_brd.fasta
113	474169	22802	474334	22639	165	163	Koala_brd.fasta	Tammar_brd.fasta
114	475845	17571	476032	17418	187	153	Koala_brd.fasta	Tammar_brd.fasta
115	476901	2266	477130	2038	229	228	Koala_brd.fasta	Tammar_brd.fasta
0	0	851	13037	13849	13037	12998	Tammar_brd.fasta	Brushtail_brd.fasta
1	13020	18430	14865	20118	1845	1688	Tammar_brd.fasta	Brushtail_brd.fasta
2	14674	20623	15363	21309	689	686	Tammar_brd.fasta	Brushtail_brd.fasta
3	15856	21281	28356	33598	12500	12317	Tammar_brd.fasta	Brushtail_brd.fasta
4	28360	35231	36618	43958	8258	8727	Tammar_brd.fasta	Brushtail_brd.fasta
5	36572	46847	45306	55311	8734	8464	Tammar_brd.fasta	Brushtail_brd.fasta
6	45306	58820	60667	73655	15361	14835	Tammar_brd.fasta	Brushtail_brd.fasta
7	60640	76573	62325	78220	1685	1647	Tammar_brd.fasta	Brushtail_brd.fasta
8	62327	78980	64129	80858	1802	1878	Tammar_brd.fasta	Brushtail_brd.fasta
9	68671	81768	74753	87407	6082	5639	Tammar_brd.fasta	Brushtail_brd.fasta
10	75707	87391	76536	88212	829	821	Tammar_brd.fasta	Brushtail_brd.fasta
11	77228	88207	98226	109297	20998	21090	Tammar_brd.fasta	Brushtail_brd.fasta
12	81072	92226	81292	92454	220	228	Tammar_brd.fasta	Brushtail_brd.fasta
13	103902	110643	104523	111276	621	633	Tammar_brd.fasta	Brushtail_brd.fasta
14	105510	111274	124412	130274	18902	19000	Tammar_brd.fasta	Brushtail_brd.fasta
15	124890	130262	139322	144726	14432	14464	Tammar_brd.fasta	Brushtail_brd.fasta
16	139287	152037	140108	152864	821	827	Tammar_brd.fasta	Brushtail_brd.fasta
17	140086	153282	144768	158010	4682	4728	Tammar_brd.fasta	Brushtail_brd.fasta
18	144751	158449	158876	172624	14125	14175	Tammar_brd.fasta	Brushtail_brd.fasta
19	158877	174579	166765	182502	7888	7923	Tammar_brd.fasta	Brushtail_brd.fasta
20	166738	185352	185228	203524	18490	18172	Tammar_brd.fasta	Brushtail_brd.fasta
21	173016	191567	173107	191655	91	88	Tammar_brd.fasta	Brushtail_brd.fasta
22	185212	204016	188170	206999	2958	2983	Tammar_brd.fasta	Brushtail_brd.fasta
23	188166	208053	219116	239390	30950	31337	Tammar_brd.fasta	Brushtail_brd.fasta
24	219099	239820	238435	259147	19336	19327	Tammar_brd.fasta	Brushtail_brd.fasta
25	238431	259899	240379	261873	1948	1974	Tammar_brd.fasta	Brushtail_brd.fasta
26	240458	263046	249257	271693	8799	8647	Tammar_brd.fasta	Brushtail_brd.fasta
27	249240	274554	255368	280715	6128	6161	Tammar_brd.fasta	Brushtail_brd.fasta
28	255415	281602	274299	300197	18884	18595	Tammar_brd.fasta	Brushtail_brd.fasta
29	274289	300781	276553	302980	2264	2199	Tammar_brd.fasta	Brushtail_brd.fasta
30	277081	302448	280387	305768	3306	3320	Tammar_brd.fasta	Brushtail_brd.fasta
31	280385	306772	288306	314718	7921	7946	Tammar_brd.fasta	Brushtail_brd.fasta
32	288213	316556	292486	320899	4273	4343	Tammar_brd.fasta	Brushtail_brd.fasta
33	292474	323788	315236	346469	22762	22681	Tammar_brd.fasta	Brushtail_brd.fasta
34	315061	346692	326523	358251	11462	11559	Tammar_brd.fasta	Brushtail_brd.fasta
35	327732	358239	329984	360530	2252	2291	Tammar_brd.fasta	Brushtail_brd.fasta
36	329906	361447	337310	368509	7404	7062	Tammar_brd.fasta	Brushtail_brd.fasta
37	331046	362634	331218	362810	172	176	Tammar_brd.fasta	Brushtail_brd.fasta
38	337384	369757	364275	396076	26891	26319	Tammar_brd.fasta	Brushtail_brd.fasta
39	361926	393725	362525	394306	599	581	Tammar_brd.fasta	Brushtail_brd.fasta
40	367129	396063	367733	396680	604	617	Tammar_brd.fasta	Brushtail_brd.fasta
41	369793	396673	374733	401663	4940	4990	Tammar_brd.fasta	Brushtail_brd.fasta
42	375425	401649	375684	401904	259	255	Tammar_brd.fasta	Brushtail_brd.fasta
43	376001	401854	378124	403886	2123	2032	Tammar_brd.fasta	Brushtail_brd.fasta
44	380984	403858	385548	408457	4564	4599	Tammar_brd.fasta	Brushtail_brd.fasta
45	385970	417734	395375	427142	9405	9408	Tammar_brd.fasta	Brushtail_brd.fasta
46	395338	427577	396622	428767	1284	1190	Tammar_brd.fasta	Brushtail_brd.fasta
47	396076	428961	397676	430361	1600	1400	Tammar_brd.fasta	Brushtail_brd.fasta
48	400420	430320	401675	431591	1255	1271	Tammar_brd.fasta	Brushtail_brd.fasta
49	404384	431576	412970	440286	8586	8710	Tammar_brd.fasta	Brushtail_brd.fasta
50	413307	440284	413633	440621	326	337	Tammar_brd.fasta	Brushtail_brd.fasta
51	418719	440997	420114	442390	1395	1393	Tammar_brd.fasta	Brushtail_brd.fasta
52	420111	442905	427569	450285	7458	7380	Tammar_brd.fasta	Brushtail_brd.fasta
53	427558	452634	434245	459233	6687	6599	Tammar_brd.fasta	Brushtail_brd.fasta
54	434789	459227	439940	464255	5151	5028	Tammar_brd.fasta	Brushtail_brd.fasta
55	439932	464887	442299	467244	2367	2357	Tammar_brd.fasta	Brushtail_brd.fasta
56	447421	467241	449194	469018	1773	1777	Tammar_brd.fasta	Brushtail_brd.fasta
57	449189	469603	454500	474918	5311	5315	Tammar_brd.fasta	Brushtail_brd.fasta
58	454171	474114	455312	475052	1141	938	Tammar_brd.fasta	Brushtail_brd.fasta
59	455636	475924	466527	487118	10891	11194	Tammar_brd.fasta	Brushtail_brd.fasta
60	467003	487064	479196	499308	12193	12244	Tammar_brd.fasta	Brushtail_brd.fasta
61	479183	501877	483220	505946	4037	4069	Tammar_brd.fasta	Brushtail_brd.fasta
62	483222	508862	483904	509524	682	662	Tammar_brd.fasta	Brushtail_brd.fasta
63	484534	509620	487500	512714	2966	3094	Tammar_brd.fasta	Brushtail_brd.fasta
64	43998	444851	44593	444126	595	725	Tammar_brd.fasta	Brushtail_brd.fasta
65	139461	366610	139842	366215	381	395	Tammar_brd.fasta	Brushtail_brd.fasta
66	150977	294157	151086	294044	109	113	Tammar_brd.fasta	Brushtail_brd.fasta
67	205074	225991	205825	225240	751	751	Tammar_brd.fasta	Brushtail_brd.fasta
68	287731	223618	287949	223414	218	204	Tammar_brd.fasta	Brushtail_brd.fasta
69	300230	194606	300472	194359	242	247	Tammar_brd.fasta	Brushtail_brd.fasta
70	351897	131516	352276	131153	379	363	Tammar_brd.fasta	Brushtail_brd.fasta
71	351903	161543	352436	161031	533	512	Tammar_brd.fasta	Brushtail_brd.fasta
72	362116	7981	362253	7845	137	136	Tammar_brd.fasta	Brushtail_brd.fasta
